agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 222,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-221944,OPT1,yes,4740,2020-09-10T07:00,4798,2020-09-10T07:58,58.0,4119.72,4082.46,17.66,112.10,1411.8625,57.7583,1411.8625,6.9833,51,0,0,1.000,1.000,SHELTERED,4082.46,37.26,0,B_placement_optimized,1.1671,51,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,49.7560,0.6222,919.5720,1.000,919.5720
Site 223,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145090,OPT2,yes,4740,2020-09-10T07:00,5795,2020-09-11T00:35,1055.0,16557.85,14381.13,51.73,299.55,4996.6283,497.1367,4996.6283,23.6000,53,0,0,1.000,1.000,SHELTERED,16474.95,82.90,0,B_placement_optimized,0.9822,53,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.6460,0.6590,3550.0513,1.000,3550.0513
Site 224,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149693,OPT2,yes,4740,2020-09-10T07:00,5792,2020-09-11T00:32,1052.0,13829.95,11734.86,51.61,299.55,4982.3058,378.2042,4982.3058,23.5500,54,0,1,1.000,1.000,SHELTERED,13828.69,1.27,0,B_placement_optimized,1.0810,54,25-54,FEMALE,0,unimpaired,0,1,1,1,62.4708,0.6471,3421.1928,1.000,3421.1928
Site 225,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201607,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,11860.61,9753.64,51.29,299.55,4944.1125,234.3383,4944.1125,23.4167,43,1,0,1.000,1.000,SHELTERED,11847.47,13.14,0,B_placement_optimized,1.4304,43,25-54,MALE,0,unimpaired,1,0,1,1,61.1270,0.6341,3252.5903,1.000,3252.5903
Site 226,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167978,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,14012.93,11885.50,51.57,299.55,4977.5317,375.0433,4977.5317,23.5333,50,1,0,1.000,1.000,SHELTERED,13979.33,33.60,0,B_placement_optimized,1.0966,50,25-54,FEMALE,0,unimpaired,1,0,1,1,62.4607,0.6471,3415.0881,1.000,3415.0881
Site 227,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145179,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,13517.57,11366.57,51.45,299.55,4963.2092,320.3508,4963.2092,23.4833,37,0,0,1.000,1.000,SHELTERED,13460.40,57.18,0,B_placement_optimized,1.2129,37,25-54,FEMALE,0,unimpaired,0,0,0,0,61.9588,0.6423,3351.1119,1.000,3351.1119
Site 228,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102063,OPT1,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,2066.10,1991.32,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,49,0,0,1.000,1.000,SHELTERED,1991.32,74.78,0,B_placement_optimized,1.5412,49,25-54,FEMALE,0,unimpaired,0,0,0,0,48.7840,0.6147,861.4950,1.000,861.4950
Site 229,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-221993,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,15173.49,12928.18,51.57,299.55,4977.5317,396.0167,4977.5317,23.5333,39,0,0,1.000,1.000,SHELTERED,15022.00,151.49,0,B_placement_optimized,1.1210,39,25-54,FEMALE,0,unimpaired,0,0,0,0,62.6795,0.6494,3436.2711,1.000,3436.2711
Site 230,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-212286,OPT1,yes,4740,2020-09-10T07:00,4775,2020-09-10T07:35,35.0,2412.85,2396.07,17.45,112.10,1388.9583,34.8542,1388.9583,6.6000,47,0,0,1.000,1.000,SHELTERED,2396.07,16.79,0,B_placement_optimized,1.1294,47,25-54,FEMALE,0,unimpaired,0,0,0,0,49.1350,0.6174,882.4673,1.000,882.4673
Site 231,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149859,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,13238.47,11088.83,51.49,299.55,4967.9833,328.3550,4967.9833,23.5000,79,0,0,1.000,1.000,SHELTERED,13182.66,55.81,0,B_placement_optimized,1.1750,79,70+,OTHER,0,unimpaired,0,0,0,1,62.0195,0.6428,3362.1084,1.000,3362.1084
Site 232,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145375,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,10850.37,8727.85,51.25,299.55,4939.3383,212.9267,4939.3383,23.4000,40,0,0,1.000,1.000,SHELTERED,10821.68,28.69,0,B_placement_optimized,1.4848,40,25-54,MALE,0,unimpaired,0,0,0,0,60.8475,0.6313,3228.0523,1.000,3228.0523
Site 233,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102349,OPT1,yes,4740,2020-09-10T07:00,4823,2020-09-10T08:23,83.0,6885.45,6839.26,17.91,112.10,1439.4783,85.3742,1439.4783,7.4000,22,0,0,1.000,1.000,SHELTERED,6839.26,46.18,0,B_placement_optimized,1.3789,22,18-24,FEMALE,0,unimpaired,0,0,0,0,50.4310,0.6274,964.3097,1.000,964.3097
Site 234,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149691,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,19449.25,17354.18,51.37,299.55,4953.6608,417.3192,4953.6608,23.4500,27,0,0,1.000,1.000,SHELTERED,19448.01,1.24,0,B_placement_optimized,1.2997,27,25-54,FEMALE,0,unimpaired,0,0,0,0,63.0158,0.6535,3443.2255,1.000,3443.2255
Site 235,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149919,OPT1,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,747.85,736.07,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,56,0,0,1.000,1.000,SHELTERED,736.07,11.79,0,B_placement_optimized,1.2676,56,55-69,MALE,0,unimpaired,0,0,0,1,48.4330,0.6119,840.5228,1.000,840.5228
Site 236,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-130198,OPT1,yes,4740,2020-09-10T07:00,4832,2020-09-10T08:32,92.0,9941.52,9858.85,18.00,112.10,1449.4608,95.3567,1449.4608,7.5500,30,0,0,1.000,1.000,SHELTERED,9858.85,82.67,0,B_placement_optimized,1.7968,30,25-54,FEMALE,0,unimpaired,0,0,0,0,50.6740,0.6292,980.4813,1.000,980.4813
Site 237,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201544,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,11426.05,9306.00,51.41,299.55,4958.4350,259.0517,4958.4350,23.4667,49,0,0,1.000,1.000,SHELTERED,11399.82,26.23,0,B_placement_optimized,1.2773,49,25-54,MALE,0,unimpaired,0,0,0,0,61.3427,0.6360,3286.2875,1.000,3286.2875
Site 238,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134402,OPT1,yes,4740,2020-09-10T07:00,4808,2020-09-10T08:08,68.0,7627.75,7597.48,17.76,112.10,1422.8408,68.7367,1422.8408,7.1500,35,1,0,1.000,1.000,SHELTERED,7597.48,30.27,0,B_placement_optimized,1.8468,35,25-54,FEMALE,0,unimpaired,1,0,1,1,50.0260,0.6243,937.3569,1.000,937.3569
Site 239,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-123773,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,13644.91,11488.60,51.21,299.55,4934.5642,241.6408,4934.5642,23.3833,60,0,0,1.000,1.000,SHELTERED,13582.42,62.48,0,B_placement_optimized,1.5328,60,55-69,MALE,0,unimpaired,0,0,0,1,61.2750,0.6359,3254.1414,1.000,3254.1414
Site 240,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149678,OPT1,yes,4740,2020-09-10T07:00,4760,2020-09-10T07:20,20.0,2422.33,2398.02,17.32,112.10,1374.0208,19.9167,1374.0208,6.3500,30,0,0,1.000,1.000,SHELTERED,2398.02,24.31,0,B_placement_optimized,1.9990,30,25-54,MALE,0,unimpaired,0,0,0,0,48.7300,0.6142,858.2685,1.000,858.2685
Site 241,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112755,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,11828.29,9709.75,51.25,299.55,4939.3383,225.1275,4939.3383,23.4000,53,0,0,1.000,1.000,SHELTERED,11803.58,24.71,0,B_placement_optimized,1.4762,53,25-54,MALE,0,unimpaired,0,0,0,0,61.0327,0.6332,3240.3752,1.000,3240.3752
Site 242,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119652,OPT2,yes,4740,2020-09-10T07:00,5793,2020-09-11T00:33,1053.0,14086.59,11964.05,51.65,299.55,4987.0800,403.9517,4987.0800,23.5667,47,1,0,1.000,1.000,SHELTERED,14057.87,28.72,0,B_placement_optimized,1.0354,47,25-54,MALE,0,unimpaired,1,0,1,1,62.7167,0.6496,3450.1100,1.000,3450.1100
Site 243,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134254,OPT1,yes,4740,2020-09-10T07:00,4758,2020-09-10T07:18,18.0,1829.50,1809.71,17.30,112.10,1372.0292,17.9250,1372.0292,6.3167,47,0,0,1.000,1.000,SHELTERED,1809.71,19.79,0,B_placement_optimized,1.6851,47,25-54,MALE,0,unimpaired,0,0,0,0,48.6760,0.6138,855.0420,1.000,855.0420
Site 244,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-123896,OPT1,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,2397.73,2361.49,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,60,0,0,1.000,1.000,SHELTERED,2361.49,36.24,0,B_placement_optimized,1.0170,60,55-69,MALE,0,unimpaired,0,0,0,1,49.2430,0.6182,888.9203,1.000,888.9203
Site 245,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167661,OPT2,yes,4740,2020-09-10T07:00,5803,2020-09-11T00:43,1063.0,11693.31,9583.06,52.06,299.55,5034.8217,459.7600,5034.8217,23.7333,65,0,0,1.000,1.000,SHELTERED,11676.89,16.42,0,B_placement_optimized,0.8051,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.0708,0.6521,3535.5988,1.000,3535.5988
Site 246,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119355,OPT1,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,966.31,918.16,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,47,0,0,1.000,1.000,SHELTERED,918.16,48.15,0,B_placement_optimized,1.3021,47,25-54,MALE,0,unimpaired,0,0,0,0,48.5140,0.6126,845.3625,1.000,845.3625
Site 247,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-179173,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,11514.27,9129.85,51.45,299.55,4963.2092,276.7458,4963.2092,23.4833,63,0,0,1.000,1.000,SHELTERED,11223.68,290.59,0,B_placement_optimized,1.2084,63,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.5043,0.6376,3307.0709,1.000,3307.0709
Site 248,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-144983,OPT1,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1777.30,1751.59,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,48,0,0,1.000,1.000,SHELTERED,1751.59,25.71,0,B_placement_optimized,1.3003,48,25-54,MALE,0,unimpaired,0,0,0,0,48.7840,0.6147,861.4950,1.000,861.4950
Site 249,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-179236,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,12775.25,10578.37,51.41,299.55,4958.4350,286.5067,4958.4350,23.4667,26,0,0,1.000,1.000,SHELTERED,12672.19,103.06,0,B_placement_optimized,1.2851,26,25-54,MALE,0,unimpaired,0,0,0,0,61.6288,0.6390,3314.0171,1.000,3314.0171
Site 250,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-123886,OPT1,yes,4740,2020-09-10T07:00,4765,2020-09-10T07:25,25.0,2181.34,2180.09,17.36,112.10,1379.0000,24.8958,1379.0000,6.4333,53,0,0,1.000,1.000,SHELTERED,2180.09,1.25,0,B_placement_optimized,1.4535,53,25-54,MALE,0,unimpaired,0,0,0,0,48.8650,0.6153,866.3348,1.000,866.3348
Site 251,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145103,OPT1,yes,4740,2020-09-10T07:00,4763,2020-09-10T07:23,23.0,1765.41,1746.54,17.35,112.10,1377.0083,22.9042,1377.0083,6.4000,47,1,0,1.000,1.000,SHELTERED,1746.54,18.87,0,B_placement_optimized,1.2750,47,25-54,MALE,0,unimpaired,1,0,1,1,48.8110,0.6149,863.1083,1.000,863.1083
Site 252,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145070,OPT1,yes,4740,2020-09-10T07:00,4804,2020-09-10T08:04,64.0,5395.19,5393.90,17.72,112.10,1418.4042,64.3000,1418.4042,7.0833,52,0,0,1.000,1.000,SHELTERED,5393.90,1.29,0,B_placement_optimized,1.4042,52,25-54,FEMALE,0,unimpaired,0,0,0,0,49.9180,0.6235,930.1695,1.000,930.1695
Site 253,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-130035,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,13784.38,11659.52,51.37,299.55,4953.6608,301.1125,4953.6608,23.4500,38,1,0,1.000,1.000,SHELTERED,13753.34,31.04,0,B_placement_optimized,1.2971,38,25-54,MALE,0,unimpaired,1,0,1,1,61.8038,0.6409,3325.8567,1.000,3325.8567
Site 254,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119432,OPT1,yes,4740,2020-09-10T07:00,4763,2020-09-10T07:23,23.0,1880.47,1879.20,17.35,112.10,1377.0083,22.9042,1377.0083,6.4000,40,0,0,1.000,1.000,SHELTERED,1879.20,1.27,0,B_placement_optimized,1.3312,40,25-54,MALE,0,unimpaired,0,0,0,0,48.8110,0.6149,863.1083,1.000,863.1083
Site 255,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156373,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,15639.23,13538.97,51.45,299.55,4963.2092,363.9475,4963.2092,23.4833,50,0,0,1.000,1.000,SHELTERED,15632.79,6.44,0,B_placement_optimized,1.2324,50,25-54,MALE,0,unimpaired,0,0,0,0,62.4133,0.6470,3395.1446,1.000,3395.1446
Site 256,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-109515,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,15097.21,12960.05,51.33,299.55,4948.8867,309.2583,4948.8867,23.4333,60,0,0,1.000,1.000,SHELTERED,15053.88,43.34,0,B_placement_optimized,1.3660,60,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.9115,0.6421,3331.1718,1.000,3331.1718
Site 257,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-212352,OPT2,yes,4740,2020-09-10T07:00,5802,2020-09-11T00:42,1062.0,8889.58,6794.46,52.02,299.55,5030.0475,354.8892,5030.0475,23.7167,45,0,0,1.000,1.000,SHELTERED,8888.28,1.30,0,B_placement_optimized,0.8279,45,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,62.0002,0.6412,3426.7670,1.000,3426.7670
Site 258,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-123987,OPT1,yes,4740,2020-09-10T07:00,4809,2020-09-10T08:09,69.0,5932.76,5914.22,17.77,112.10,1423.9500,69.8458,1423.9500,7.1667,45,0,0,1.000,1.000,SHELTERED,5914.22,18.54,0,B_placement_optimized,1.4135,45,25-54,MALE,0,unimpaired,0,0,0,0,50.0530,0.6245,939.1538,1.000,939.1538
Site 259,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201694,OPT1,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,825.24,790.77,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,51,0,0,1.000,1.000,SHELTERED,790.77,34.47,0,B_placement_optimized,0.9949,51,25-54,FEMALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 260,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-222208,OPT1,yes,4740,2020-09-10T07:00,4822,2020-09-10T08:22,82.0,7593.47,7562.71,17.90,112.10,1438.3692,84.2650,1438.3692,7.3833,33,1,0,1.000,1.000,SHELTERED,7562.71,30.76,0,B_placement_optimized,1.5356,33,25-54,FEMALE,0,unimpaired,1,0,1,1,50.4040,0.6272,962.5128,1.000,962.5128
Site 261,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-212249,OPT1,yes,4740,2020-09-10T07:00,4771,2020-09-10T07:31,31.0,2371.52,2370.27,17.42,112.10,1384.9750,30.8708,1384.9750,6.5333,36,0,0,1.000,1.000,SHELTERED,2370.27,1.25,0,B_placement_optimized,1.2359,36,25-54,MALE,0,unimpaired,0,0,0,0,49.0270,0.6166,876.0143,1.000,876.0143
Site 262,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149670,OPT1,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2740.43,2717.15,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,37,0,0,1.000,1.000,SHELTERED,2717.15,23.28,0,B_placement_optimized,1.5357,37,25-54,FEMALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
Site 263,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119218,OPT2,yes,4740,2020-09-10T07:00,5794,2020-09-11T00:34,1054.0,14544.02,12412.56,51.69,299.55,4991.8542,431.3125,4991.8542,23.5833,49,1,0,1.000,1.000,SHELTERED,14506.39,28.78,0,B_placement_optimized,0.9991,49,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,62.9793,0.6522,3480.6567,1.000,3480.6567
Site 264,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-109562,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,17159.30,15052.11,51.25,299.55,4939.3383,312.6300,4939.3383,23.4000,46,0,0,1.000,1.000,SHELTERED,17145.94,13.36,0,B_placement_optimized,1.5099,46,25-54,FEMALE,0,unimpaired,0,0,0,0,61.9922,0.6432,3328.7527,1.000,3328.7527
Site 265,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-150117,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,16053.64,13906.19,51.17,299.55,4929.7900,270.7817,4929.7900,23.3667,52,0,0,1.000,1.000,SHELTERED,16000.01,53.63,0,B_placement_optimized,1.5887,52,25-54,FEMALE,0,unimpaired,0,0,0,0,61.6015,0.6394,3280.6614,1.000,3280.6614
Site 266,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190320,OPT1,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,2328.37,2247.17,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,34,0,0,1.000,1.000,SHELTERED,2247.17,81.20,0,B_placement_optimized,1.4414,34,25-54,MALE,0,unimpaired,0,0,0,0,48.8920,0.6155,867.9480,1.000,867.9480
Site 267,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156240,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,11807.67,9547.33,51.29,299.55,4944.1125,232.1200,4944.1125,23.4167,59,0,0,1.000,1.000,SHELTERED,11641.16,166.51,0,B_placement_optimized,1.4528,59,55-69,MALE,0,unimpaired,0,0,0,1,61.0933,0.6337,3250.3498,1.000,3250.3498
Site 268,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145175,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,11395.58,9268.13,51.37,299.55,4953.6608,251.0475,4953.6608,23.4500,51,0,1,1.000,1.000,SHELTERED,11361.95,33.62,0,B_placement_optimized,1.3023,51,25-54,MALE,0,unimpaired,0,1,1,1,61.2820,0.6355,3275.2911,1.000,3275.2911
Site 269,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201361,OPT1,yes,4740,2020-09-10T07:00,4806,2020-09-10T08:06,66.0,5733.94,5732.68,17.74,112.10,1420.6225,66.5183,1420.6225,7.1167,27,0,0,1.000,1.000,SHELTERED,5732.68,1.27,0,B_placement_optimized,1.4459,27,25-54,MALE,0,unimpaired,0,0,0,0,49.9720,0.6239,933.7632,1.000,933.7632
Site 270,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201278,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,12086.13,9976.63,51.29,299.55,4944.1125,239.8842,4944.1125,23.4167,40,0,0,1.000,1.000,SHELTERED,12070.46,15.67,0,B_placement_optimized,1.3995,40,25-54,FEMALE,0,unimpaired,0,0,0,0,61.2112,0.6350,3258.1916,1.000,3258.1916
Site 271,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201488,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,16511.70,14330.94,51.37,299.55,4953.6608,356.0125,4953.6608,23.4500,26,0,0,1.000,1.000,SHELTERED,16424.77,86.93,0,B_placement_optimized,1.3000,26,25-54,MALE,0,unimpaired,0,0,0,0,62.3762,0.6468,3381.3057,1.000,3381.3057
Site 272,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140209,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,14007.27,11912.12,51.21,299.55,4934.5642,244.8708,4934.5642,23.3833,60,0,0,1.000,1.000,SHELTERED,14005.94,1.33,0,B_placement_optimized,1.5551,60,55-69,MALE,0,unimpaired,0,0,0,1,61.3087,0.6362,3257.4037,1.000,3257.4037
Site 273,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134519,OPT1,yes,4740,2020-09-10T07:00,4755,2020-09-10T07:15,15.0,1389.78,1367.68,17.27,112.10,1369.0417,14.9375,1369.0417,6.2667,47,0,0,1.000,1.000,SHELTERED,1367.68,22.10,0,B_placement_optimized,1.4532,47,25-54,MALE,0,unimpaired,0,0,0,0,48.5950,0.6132,850.2023,1.000,850.2023
Site 274,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167838,OPT1,yes,4740,2020-09-10T07:00,4795,2020-09-10T07:55,55.0,3170.88,3150.54,17.63,112.10,1408.8750,54.7708,1408.8750,6.9333,63,0,0,1.000,1.000,SHELTERED,3150.54,20.34,0,B_placement_optimized,0.9529,63,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.6750,0.6216,914.7323,1.000,914.7323
Site 275,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-221968,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,10606.46,8498.54,51.29,299.55,4944.1125,219.9192,4944.1125,23.4167,60,0,1,1.000,1.000,SHELTERED,10592.36,14.10,0,B_placement_optimized,1.4063,60,55-69,MALE,0,unimpaired,0,1,1,1,60.9082,0.6318,3238.0270,1.000,3238.0270
Site 276,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102476,OPT1,yes,4740,2020-09-10T07:00,4778,2020-09-10T07:38,38.0,3239.44,3238.16,17.48,112.10,1391.9458,37.8417,1391.9458,6.6500,47,0,0,1.000,1.000,SHELTERED,3238.16,1.28,0,B_placement_optimized,1.3858,47,25-54,MALE,0,unimpaired,0,0,0,0,49.2160,0.6180,887.3070,1.000,887.3070
Site 277,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-123903,OPT1,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1268.15,1230.93,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,61,0,1,1.000,1.000,SHELTERED,1230.93,37.22,0,B_placement_optimized,1.0910,61,55-69,FEMALE,0,unimpaired,0,1,1,1,48.7030,0.6140,856.6553,1.000,856.6553
