agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 64,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129907,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,51,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_optimized_placement,1.2644,51,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 65,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156482,,no,4740,2020-09-10T07:00,,,,10524.43,8429.33,173.09,562.70,54002.8192,239.7875,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,10523.15,1.27,1,B_optimized_placement,1.3265,40,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 66,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123718,,no,4740,2020-09-10T07:00,,,,15650.30,13555.21,173.09,562.70,54002.8192,405.6967,54002.8192,194.0000,54,1,0,1.000,1.000,REFUSED_ALL_FULL,15649.03,1.27,1,B_optimized_placement,1.1278,54,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 67,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-222209,,no,4740,2020-09-10T07:00,,,,7186.98,5055.10,173.09,562.70,54002.8192,157.8108,54002.8192,194.0000,49,1,0,1.000,1.000,REFUSED_ALL_FULL,7148.92,38.06,1,B_optimized_placement,1.6080,49,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 68,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109349,,no,4740,2020-09-10T07:00,,,,3418.66,1259.76,173.09,562.70,54002.8192,167.9158,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,3353.59,65.07,1,B_optimized_placement,1.1565,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 69,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112938,,no,4740,2020-09-10T07:00,,,,10590.02,8462.59,173.09,562.70,54002.8192,233.9042,54002.8192,194.0000,42,1,0,1.000,1.000,REFUSED_ALL_FULL,10556.41,33.61,1,B_optimized_placement,1.3605,42,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 70,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145213,,no,4740,2020-09-10T07:00,,,,5371.38,3238.16,173.09,562.70,54002.8192,158.1917,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,5331.99,39.39,1,B_optimized_placement,1.4012,42,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 71,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212515,,no,4740,2020-09-10T07:00,,,,13510.12,11415.06,173.09,562.70,54002.8192,270.4983,54002.8192,194.0000,33,1,0,1.000,1.000,REFUSED_ALL_FULL,13508.88,1.24,1,B_optimized_placement,1.4102,33,25-54,MALE,0,unimpaired,1,0,1,1
Site 72,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140605,,no,4740,2020-09-10T07:00,,,,4188.25,2093.18,173.09,562.70,54002.8192,155.7900,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,4187.00,1.25,1,B_optimized_placement,1.3189,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 73,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140282,,no,4740,2020-09-10T07:00,,,,15613.74,13445.86,173.09,562.70,54002.8192,323.7225,54002.8192,194.0000,52,0,1,1.000,1.000,REFUSED_ALL_FULL,15539.68,74.06,1,B_optimized_placement,1.3691,52,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 74,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134324,,no,4740,2020-09-10T07:00,,,,6772.19,4626.20,173.09,562.70,54002.8192,202.7508,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,6720.02,52.17,1,B_optimized_placement,1.2208,65,55-69,MALE,0,unimpaired,0,0,0,1
Site 75,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167915,,no,4740,2020-09-10T07:00,,,,3286.44,1156.37,173.09,562.70,54002.8192,144.8358,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,3250.19,36.25,1,B_optimized_placement,1.3217,36,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 76,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134313,,no,4740,2020-09-10T07:00,,,,15478.89,13375.62,173.09,562.70,54002.8192,365.4950,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,15469.44,9.45,1,B_optimized_placement,1.2299,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 77,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-222270,,no,4740,2020-09-10T07:00,,,,13247.76,11117.47,173.09,562.70,54002.8192,397.3667,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,13211.29,36.46,1,B_optimized_placement,1.0112,48,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 78,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102456,,no,4740,2020-09-10T07:00,,,,3949.62,1817.85,173.09,562.70,54002.8192,147.0325,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,3911.67,37.95,1,B_optimized_placement,1.3912,47,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 79,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145014,OPT1,yes,4740,2020-09-10T07:00,4744,2020-09-10T07:04,4.0,350.18,317.02,17.18,112.10,1358.0875,3.9833,1358.0875,6.0833,60,0,0,1.000,1.000,SHELTERED,317.02,33.16,0,B_optimized_placement,1.4068,60,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 80,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123650,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,15179.09,13066.85,51.12,299.55,4925.0158,233.7075,4925.0158,23.3500,58,0,0,1.000,1.000,SHELTERED,15160.68,18.42,0,B_optimized_placement,1.7264,58,55-69,MALE,0,unimpaired,0,0,0,1
Site 81,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167871,,no,4740,2020-09-10T07:00,,,,14973.15,12878.08,173.09,562.70,54002.8192,397.5642,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,14971.90,1.25,1,B_optimized_placement,1.1140,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 82,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134628,,no,4740,2020-09-10T07:00,,,,12148.76,10034.58,173.09,562.70,54002.8192,265.5117,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,12128.41,20.36,1,B_optimized_placement,1.3320,45,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 83,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123576,,no,4740,2020-09-10T07:00,,,,12359.12,10212.56,173.09,562.70,54002.8192,235.4475,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,12306.38,52.74,1,B_optimized_placement,1.4956,67,55-69,MALE,0,unimpaired,0,0,0,1
Site 84,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212180,,no,4740,2020-09-10T07:00,,,,11380.52,9248.75,173.09,562.70,54002.8192,222.1375,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,11342.58,37.94,1,B_optimized_placement,1.5167,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 85,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-178990,,no,4740,2020-09-10T07:00,,,,5949.03,3777.17,173.09,562.70,54002.8192,204.7617,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,5870.99,78.04,1,B_optimized_placement,1.1305,48,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 86,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129854,,no,4740,2020-09-10T07:00,,,,10713.10,8601.27,173.09,562.70,54002.8192,282.9933,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,10695.10,18.00,1,B_optimized_placement,1.1513,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 87,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140323,,no,4740,2020-09-10T07:00,,,,16374.42,14181.26,173.09,562.70,54002.8192,399.3092,54002.8192,194.0000,66,1,0,1.000,1.000,REFUSED_ALL_FULL,16275.09,99.33,1,B_optimized_placement,1.1923,66,55-69,FEMALE,0,unimpaired,1,0,1,1
Site 88,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156167,,no,4740,2020-09-10T07:00,,,,5229.15,3118.60,173.09,562.70,54002.8192,150.4300,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,5212.43,16.72,1,B_optimized_placement,1.4915,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 89,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-149743,,no,4740,2020-09-10T07:00,,,,13606.94,11320.76,173.09,562.70,54002.8192,246.4150,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,13414.58,192.36,1,B_optimized_placement,1.5337,55,55-69,MALE,0,unimpaired,0,0,0,1
Site 90,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134702,,no,4740,2020-09-10T07:00,,,,17296.04,15200.88,173.09,562.70,54002.8192,325.4792,54002.8192,194.0000,40,1,0,1.000,1.000,REFUSED_ALL_FULL,17294.71,1.33,1,B_optimized_placement,1.4804,40,25-54,MALE,0,unimpaired,1,0,1,1
Site 91,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190727,,no,4740,2020-09-10T07:00,,,,9924.39,7791.21,173.09,562.70,54002.8192,187.0783,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,9885.03,39.35,1,B_optimized_placement,1.6367,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 92,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140513,,no,4740,2020-09-10T07:00,,,,5127.77,3032.67,173.09,562.70,54002.8192,198.5817,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,5126.49,1.28,1,B_optimized_placement,1.1186,65,55-69,MALE,0,unimpaired,0,0,0,1
Site 93,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-113010,,no,4740,2020-09-10T07:00,,,,12324.67,10204.09,173.09,562.70,54002.8192,227.3458,54002.8192,194.0000,49,1,0,1.000,1.000,REFUSED_ALL_FULL,12297.91,26.76,1,B_optimized_placement,1.5325,49,25-54,MALE,0,unimpaired,1,0,1,1
Site 94,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-150121,,no,4740,2020-09-10T07:00,,,,4457.46,2362.32,173.09,562.70,54002.8192,129.9275,54002.8192,194.0000,52,1,0,1.000,1.000,REFUSED_ALL_FULL,4456.14,1.32,1,B_optimized_placement,1.6328,52,25-54,MALE,0,unimpaired,1,0,1,1
Site 95,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119530,,no,4740,2020-09-10T07:00,,,,20296.68,18189.51,173.09,562.70,54002.8192,431.7733,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,20283.33,13.34,1,B_optimized_placement,1.3272,22,18-24,MALE,0,unimpaired,0,0,0,0
Site 96,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123987,,no,4740,2020-09-10T07:00,,,,8026.58,5914.22,173.09,562.70,54002.8192,308.5067,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,8008.05,18.54,1,B_optimized_placement,0.8890,52,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 97,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-149986,,no,4740,2020-09-10T07:00,,,,17912.18,15817.11,173.09,562.70,54002.8192,753.0775,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,17910.94,1.24,1,B_optimized_placement,0.7452,41,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 98,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156580,,no,4740,2020-09-10T07:00,,,,10152.16,8010.15,173.09,562.70,54002.8192,294.1567,54002.8192,194.0000,30,1,0,1.000,1.000,REFUSED_ALL_FULL,10103.97,48.19,1,B_optimized_placement,1.0727,30,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 99,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-179008,,no,4740,2020-09-10T07:00,,,,12000.72,9871.89,173.09,562.70,54002.8192,265.5117,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,11965.71,35.01,1,B_optimized_placement,1.3180,36,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 100,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119337,,no,4740,2020-09-10T07:00,,,,8413.69,6287.57,173.09,562.70,54002.8192,220.1600,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,8381.39,32.30,1,B_optimized_placement,1.2620,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 101,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-179174,,no,4740,2020-09-10T07:00,,,,4096.86,1971.52,173.09,562.70,54002.8192,228.8083,54002.8192,194.0000,18,0,0,1.000,1.000,REFUSED_ALL_FULL,4065.34,31.52,1,B_optimized_placement,0.8862,18,18-24,MALE,0,unimpaired,0,0,0,0
Site 102,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102146,,no,4740,2020-09-10T07:00,,,,8579.71,6484.61,173.09,562.70,54002.8192,223.4875,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,8578.43,1.28,1,B_optimized_placement,1.2563,52,25-54,MALE,0,unimpaired,0,0,0,0
Site 103,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119286,,no,4740,2020-09-10T07:00,,,,18997.39,16796.49,173.09,562.70,54002.8192,378.6650,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,18890.32,107.07,1,B_optimized_placement,1.4014,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 104,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134674,,no,4740,2020-09-10T07:00,,,,5582.52,3487.45,173.09,562.70,54002.8192,166.9492,54002.8192,194.0000,24,0,0,1.000,1.000,REFUSED_ALL_FULL,5581.27,1.25,1,B_optimized_placement,1.3746,24,18-24,MALE,0,unimpaired,0,0,0,0
Site 105,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112633,,no,4740,2020-09-10T07:00,,,,15783.57,13614.06,173.09,562.70,54002.8192,514.6125,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,15707.89,75.68,1,B_optimized_placement,0.9203,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 106,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-179321,,no,4740,2020-09-10T07:00,,,,4548.23,2440.84,173.09,562.70,54002.8192,184.8450,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,4534.66,13.57,1,B_optimized_placement,1.1328,62,55-69,MALE,0,unimpaired,0,0,0,1
Site 107,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123869,OPT1,yes,4740,2020-09-10T07:00,4747,2020-09-10T07:07,7.0,628.26,613.16,17.20,112.10,1361.0750,6.9708,1361.0750,6.1333,19,0,1,1.000,1.000,SHELTERED,613.16,15.10,0,B_optimized_placement,1.4142,19,18-24,MALE,0,unimpaired,0,1,1,1
Site 108,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119682,OPT1,yes,4740,2020-09-10T07:00,4748,2020-09-10T07:08,8.0,634.28,633.03,17.21,112.10,1362.0708,7.9667,1362.0708,6.1500,62,0,0,1.000,1.000,SHELTERED,633.03,1.25,0,B_optimized_placement,1.2553,62,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 109,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-178927,,no,4740,2020-09-10T07:00,,,,7129.05,5009.19,173.09,562.70,54002.8192,172.3383,54002.8192,194.0000,39,1,0,1.000,1.000,REFUSED_ALL_FULL,7103.01,26.04,1,B_optimized_placement,1.4664,39,25-54,MALE,0,unimpaired,1,0,1,1
Site 110,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112733,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,4340.91,2226.85,51.12,299.55,4925.0158,117.3917,4925.0158,23.3500,28,1,0,1.000,1.000,SHELTERED,4320.67,20.24,0,B_optimized_placement,1.7366,28,25-54,MALE,0,unimpaired,1,0,1,1
Site 111,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167686,,no,4740,2020-09-10T07:00,,,,10335.71,8170.33,173.09,562.70,54002.8192,247.8892,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,10264.15,71.55,1,B_optimized_placement,1.2614,52,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 112,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109657,,no,4740,2020-09-10T07:00,,,,15900.32,13783.69,173.09,562.70,54002.8192,359.1075,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,15877.52,22.81,1,B_optimized_placement,1.2720,39,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 113,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112788,,no,4740,2020-09-10T07:00,,,,9676.30,7581.22,173.09,562.70,54002.8192,203.2817,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,9675.04,1.26,1,B_optimized_placement,1.4793,30,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 114,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134404,,no,4740,2020-09-10T07:00,,,,12312.84,10179.73,173.09,562.70,54002.8192,236.5567,54002.8192,194.0000,62,1,0,1.000,1.000,REFUSED_ALL_FULL,12273.55,39.29,1,B_optimized_placement,1.4731,62,55-69,FEMALE,0,unimpaired,1,0,1,1
Site 115,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201585,,no,4740,2020-09-10T07:00,,,,16421.74,14288.11,173.09,562.70,54002.8192,327.0233,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,16381.93,39.81,1,B_optimized_placement,1.4082,45,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 116,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201712,,no,4740,2020-09-10T07:00,,,,7055.16,4960.06,173.09,562.70,54002.8192,200.1950,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,7053.88,1.28,1,B_optimized_placement,1.2601,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 117,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140268,,no,4740,2020-09-10T07:00,,,,5540.64,3428.00,173.09,562.70,54002.8192,165.9533,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,5521.82,18.82,1,B_optimized_placement,1.3815,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 118,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102563,,no,4740,2020-09-10T07:00,,,,12847.38,10752.31,173.09,562.70,54002.8192,1118.1492,54002.8192,194.0000,58,0,1,1.000,1.000,REFUSED_ALL_FULL,12846.13,1.26,1,B_optimized_placement,0.4286,58,55-69,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 119,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167843,,no,4740,2020-09-10T07:00,,,,4112.23,2017.13,173.09,562.70,54002.8192,218.2642,54002.8192,194.0000,69,1,0,1.000,1.000,REFUSED_ALL_FULL,4110.96,1.27,1,B_optimized_placement,0.9263,69,55-69,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 120,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212514,,no,4740,2020-09-10T07:00,,,,12808.20,10603.31,173.09,562.70,54002.8192,280.0467,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,12697.14,111.07,1,B_optimized_placement,1.3239,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 121,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145207,,no,4740,2020-09-10T07:00,,,,11608.31,9513.25,173.09,562.70,54002.8192,812.8883,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,11607.08,1.23,1,B_optimized_placement,0.4867,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 122,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212420,,no,4740,2020-09-10T07:00,,,,7153.12,5018.08,173.09,562.70,54002.8192,156.8150,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,7111.91,41.21,1,B_optimized_placement,1.6464,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 123,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156620,,no,4740,2020-09-10T07:00,,,,4134.09,2011.67,173.09,562.70,54002.8192,160.5642,54002.8192,194.0000,25,1,0,1.000,1.000,REFUSED_ALL_FULL,4105.49,28.60,1,B_optimized_placement,1.2876,25,25-54,MALE,0,unimpaired,1,0,1,1
Site 124,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-149957,,no,4740,2020-09-10T07:00,,,,10458.68,8334.65,173.09,562.70,54002.8192,287.7675,54002.8192,194.0000,21,0,1,1.000,1.000,REFUSED_ALL_FULL,10428.47,30.20,1,B_optimized_placement,1.1172,21,18-24,MALE,0,unimpaired,0,1,1,1
Site 125,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201232,,no,4740,2020-09-10T07:00,,,,13988.76,11891.35,173.09,562.70,54002.8192,238.4108,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,13985.17,3.59,1,B_optimized_placement,1.6003,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 126,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-179126,,no,4740,2020-09-10T07:00,,,,13573.32,11417.89,173.09,562.70,54002.8192,307.4308,54002.8192,194.0000,56,0,1,1.000,1.000,REFUSED_ALL_FULL,13511.72,61.61,1,B_optimized_placement,1.2846,56,55-69,FEMALE,0,unimpaired,0,1,1,1
Site 127,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129722,,no,4740,2020-09-10T07:00,,,,4415.98,2285.38,173.09,562.70,54002.8192,170.3175,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,4379.20,36.77,1,B_optimized_placement,1.2253,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 128,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156567,,no,4740,2020-09-10T07:00,,,,6618.28,4477.39,173.09,562.70,54002.8192,152.8317,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,6571.21,47.07,1,B_optimized_placement,1.5936,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 129,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201526,,no,4740,2020-09-10T07:00,,,,3993.33,1867.55,173.09,562.70,54002.8192,136.4883,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,3961.38,31.95,1,B_optimized_placement,1.5037,27,25-54,MALE,0,unimpaired,0,0,0,0
