agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 438,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-149630,OPT1,yes,4740,2020-09-10T07:00,4745,2020-09-10T07:05,5.0,493.96,492.69,17.19,112.10,1359.0833,4.9792,1359.0833,6.1000,39,0,0,1.000,1.000,SHELTERED,492.69,1.27,0,B_placement_optimized,1.5686,39,25-54,FEMALE,0,unimpaired,0,0,0,0,48.3250,0.6111,834.0698,1.000,834.0698
Site 439,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156153,OPT1,yes,4740,2020-09-10T07:00,4826,2020-09-10T08:26,86.0,8185.01,8170.33,17.94,112.10,1442.8058,88.7017,1442.8058,7.4500,47,0,0,1.000,1.000,SHELTERED,8170.33,14.69,0,B_placement_optimized,1.5803,47,25-54,MALE,0,unimpaired,0,0,0,0,50.5120,0.6280,969.7002,1.000,969.7002
Site 440,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112548,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,10446.79,8345.53,51.41,299.55,4958.4350,246.4425,4958.4350,23.4667,46,0,0,1.000,1.000,SHELTERED,10439.35,7.44,0,B_placement_optimized,1.2493,46,25-54,MALE,0,unimpaired,0,0,0,0,61.1743,0.6343,3273.5523,1.000,3273.5523
Site 441,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-129889,OPT1,yes,4740,2020-09-10T07:00,4777,2020-09-10T07:37,37.0,3195.43,3194.16,17.47,112.10,1390.9500,36.8458,1390.9500,6.6333,60,0,0,1.000,1.000,SHELTERED,3194.16,1.27,0,B_placement_optimized,1.4276,60,55-69,MALE,0,unimpaired,0,0,0,1,49.1890,0.6178,885.6938,1.000,885.6938
Site 442,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-130249,OPT2,yes,4740,2020-09-10T07:00,5800,2020-09-11T00:40,1060.0,7427.89,5313.82,51.94,299.55,5020.4992,298.5242,5020.4992,23.6833,60,1,0,1.000,1.000,SHELTERED,7407.64,20.25,0,B_placement_optimized,0.8657,60,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1,61.3738,0.6349,3364.0139,1.000,3364.0139
Site 443,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140416,OPT1,yes,4740,2020-09-10T07:00,4797,2020-09-10T07:57,57.0,3976.84,3954.13,17.65,112.10,1410.8667,56.7625,1410.8667,6.9667,51,0,0,1.000,1.000,SHELTERED,3954.13,22.72,0,B_placement_optimized,1.1566,51,25-54,MALE,0,unimpaired,0,0,0,0,49.7290,0.6220,917.9588,1.000,917.9588
Site 444,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-150015,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,14535.57,12422.17,51.17,299.55,4929.7900,241.7117,4929.7900,23.3667,25,1,0,1.000,1.000,SHELTERED,14516.00,19.58,0,B_placement_optimized,1.6134,25,25-54,FEMALE,0,unimpaired,1,0,1,1,61.2985,0.6362,3251.3007,1.000,3251.3007
Site 445,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-167919,OPT2,yes,4740,2020-09-10T07:00,5792,2020-09-11T00:32,1052.0,13333.79,11215.04,51.61,299.55,4982.3058,371.7475,4982.3058,23.5500,56,1,1,1.000,1.000,SHELTERED,13308.86,24.93,0,B_placement_optimized,1.0631,56,55-69,FEMALE,0,unimpaired,1,1,1,1,62.4035,0.6464,3414.6715,1.000,3414.6715
Site 446,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-102206,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,12973.77,10837.67,51.29,299.55,4944.1125,257.6492,4944.1125,23.4167,28,1,0,1.000,1.000,SHELTERED,12931.49,42.28,0,B_placement_optimized,1.4049,28,25-54,MALE,0,unimpaired,1,0,1,1,61.3963,0.6369,3276.1343,1.000,3276.1343
Site 447,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-109491,OPT1,yes,4740,2020-09-10T07:00,4798,2020-09-10T07:58,58.0,5102.36,5090.23,17.66,112.10,1411.8625,57.7583,1411.8625,6.9833,46,0,0,1.000,1.000,SHELTERED,5090.23,12.13,0,B_placement_optimized,1.4577,46,25-54,MALE,0,unimpaired,0,0,0,0,49.7560,0.6222,919.5720,1.000,919.5720
Site 448,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140398,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,11329.90,9228.87,51.33,299.55,4948.8867,235.7850,4948.8867,23.4333,31,0,0,1.000,1.000,SHELTERED,11322.69,7.21,0,B_placement_optimized,1.3889,31,25-54,OTHER,0,unimpaired,0,0,0,0,61.1035,0.6337,3256.9637,1.000,3256.9637
Site 449,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140406,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,18238.01,16098.85,51.45,299.55,4963.2092,428.4808,4963.2092,23.4833,37,0,0,1.000,1.000,SHELTERED,18192.67,45.34,0,B_placement_optimized,1.2058,37,25-54,MALE,0,unimpaired,0,0,0,0,63.0867,0.6540,3460.3232,1.000,3460.3232
Site 450,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140518,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,11808.49,9645.48,51.41,299.55,4958.4350,268.7417,4958.4350,23.4667,46,0,0,1.000,1.000,SHELTERED,11739.30,69.19,0,B_placement_optimized,1.2653,46,25-54,OTHER,0,unimpaired,0,0,0,0,61.4437,0.6371,3296.0744,1.000,3296.0744
Site 451,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140539,OPT1,yes,4740,2020-09-10T07:00,4838,2020-09-10T08:38,98.0,7896.87,7892.23,18.06,112.10,1456.1158,102.0117,1456.1158,7.6500,39,0,0,1.000,1.000,SHELTERED,7892.23,4.64,0,B_placement_optimized,1.3363,39,25-54,MALE,0,unimpaired,0,0,0,0,50.8360,0.6305,991.2624,1.000,991.2624
Site 452,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134632,OPT1,yes,4740,2020-09-10T07:00,4828,2020-09-10T08:28,88.0,8098.22,8062.20,17.96,112.10,1445.0242,90.9200,1445.0242,7.4833,36,0,0,1.000,1.000,SHELTERED,8062.20,36.01,0,B_placement_optimized,1.5178,36,25-54,MALE,0,unimpaired,0,0,0,0,50.5660,0.6284,973.2939,1.000,973.2939
Site 453,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112605,OPT1,yes,4740,2020-09-10T07:00,4820,2020-09-10T08:20,80.0,7138.37,7064.70,17.88,112.10,1436.1508,82.0467,1436.1508,7.3500,32,0,0,1.000,1.000,SHELTERED,7064.70,73.68,0,B_placement_optimized,1.4850,32,25-54,MALE,0,unimpaired,0,0,0,0,50.3500,0.6268,958.9191,1.000,958.9191
Site 454,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-145422,OPT2,yes,4740,2020-09-10T07:00,5792,2020-09-11T00:32,1052.0,8546.81,6451.74,51.61,299.55,4982.3058,257.0033,4982.3058,23.5500,25,0,0,1.000,1.000,SHELTERED,8545.56,1.24,0,B_placement_optimized,1.0791,25,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.1073,0.6330,3298.7799,1.000,3298.7799
Site 455,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119691,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,14701.74,12606.65,51.49,299.55,4967.9833,357.4250,4967.9833,23.5000,34,0,1,1.000,1.000,SHELTERED,14700.48,1.27,0,B_placement_optimized,1.1887,34,25-54,MALE,0,unimpaired,0,1,1,1,62.3225,0.6459,3391.4691,1.000,3391.4691
Site 456,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134248,OPT1,yes,4740,2020-09-10T07:00,4774,2020-09-10T07:34,34.0,3495.88,3453.84,17.44,112.10,1387.9625,33.8583,1387.9625,6.5833,45,0,0,1.000,1.000,SHELTERED,3453.84,42.03,0,B_placement_optimized,1.7025,45,25-54,FEMALE,0,unimpaired,0,0,0,0,49.1080,0.6172,880.8540,1.000,880.8540
Site 457,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156589,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,11432.99,9255.14,51.41,299.55,4958.4350,263.8967,4958.4350,23.4667,35,0,0,1.000,1.000,SHELTERED,11348.97,84.03,0,B_placement_optimized,1.2496,35,25-54,FEMALE,0,unimpaired,0,0,0,0,61.3932,0.6365,3291.1810,1.000,3291.1810
Site 458,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-145133,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,11437.04,9341.96,51.45,299.55,4963.2092,275.1308,4963.2092,23.4833,40,0,0,1.000,1.000,SHELTERED,11435.78,1.26,0,B_placement_optimized,1.2115,40,25-54,FEMALE,0,unimpaired,0,0,0,0,61.4875,0.6374,3305.4397,1.000,3305.4397
Site 459,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-222142,OPT1,yes,4740,2020-09-10T07:00,4775,2020-09-10T07:35,35.0,2919.51,2850.11,17.45,112.10,1388.9583,34.8542,1388.9583,6.6000,26,0,0,1.000,1.000,SHELTERED,2850.11,69.40,0,B_placement_optimized,1.3597,26,25-54,MALE,0,unimpaired,0,0,0,0,49.1350,0.6174,882.4673,1.000,882.4673
Site 460,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134627,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,14179.85,12080.20,51.33,299.55,4948.8867,294.7233,4948.8867,23.4333,32,0,0,1.000,1.000,SHELTERED,14174.02,5.83,0,B_placement_optimized,1.3443,32,25-54,MALE,0,unimpaired,0,0,0,0,61.7600,0.6406,3316.4914,1.000,3316.4914
Site 461,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190613,OPT1,yes,4740,2020-09-10T07:00,4767,2020-09-10T07:27,27.0,1945.99,1911.45,17.38,112.10,1380.9917,26.8875,1380.9917,6.4667,44,0,0,1.000,1.000,SHELTERED,1911.45,34.54,0,B_placement_optimized,1.1912,44,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.9190,0.6157,869.5613,1.000,869.5613
Site 462,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134348,OPT1,yes,4740,2020-09-10T07:00,4785,2020-09-10T07:45,45.0,3312.17,3274.54,17.54,112.10,1398.9167,44.8125,1398.9167,6.7667,62,0,0,1.000,1.000,SHELTERED,3274.54,37.63,0,B_placement_optimized,1.2019,62,55-69,MALE,0,unimpaired,0,0,0,1,49.4050,0.6195,898.5998,1.000,898.5998
Site 463,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190723,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,15819.84,13692.49,51.37,299.55,4953.6608,335.0275,4953.6608,23.4500,69,0,0,1.000,1.000,SHELTERED,15786.31,33.53,0,B_placement_optimized,1.3351,69,55-69,FEMALE,0,unimpaired,0,0,0,1,62.1573,0.6446,3360.1109,1.000,3360.1109
Site 464,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-179008,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,12000.72,9871.89,51.45,299.55,4963.2092,286.4358,4963.2092,23.4833,58,0,1,1.000,1.000,SHELTERED,11965.71,35.01,0,B_placement_optimized,1.2187,58,55-69,MALE,1,ambulant_impaired_no_aid,0,1,1,1,61.6053,0.6386,3316.8578,1.000,3316.8578
Site 465,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178839,OPT1,yes,4740,2020-09-10T07:00,4746,2020-09-10T07:06,6.0,638.35,613.16,17.19,112.10,1360.0792,5.9750,1360.0792,6.1167,44,0,0,1.000,1.000,SHELTERED,613.16,25.19,0,B_placement_optimized,1.5330,44,25-54,MALE,0,unimpaired,0,0,0,0,48.3520,0.6113,835.6830,1.000,835.6830
Site 466,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156455,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,12552.57,10406.12,51.37,299.55,4953.6608,273.6575,4953.6608,23.4500,48,0,0,1.000,1.000,SHELTERED,12499.95,52.62,0,B_placement_optimized,1.3056,48,25-54,MALE,0,unimpaired,0,0,0,0,61.5177,0.6379,3298.1272,1.000,3298.1272
Site 467,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-130199,OPT2,yes,4740,2020-09-10T07:00,5805,2020-09-11T00:45,1065.0,15463.02,13112.39,52.14,299.55,5044.3700,614.2517,5044.3700,23.7667,27,0,0,1.000,1.000,SHELTERED,15206.22,256.81,0,B_placement_optimized,0.7706,27,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,64.6567,0.6683,3697.4599,1.000,3697.4599
Site 468,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-201233,OPT1,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1979.95,1978.71,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,46,0,0,1.000,1.000,SHELTERED,1978.71,1.24,0,B_placement_optimized,1.4374,46,25-54,MALE,0,unimpaired,0,0,0,0,48.7840,0.6147,861.4950,1.000,861.4950
Site 469,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-102178,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,13156.69,10981.07,51.37,299.55,4953.6608,288.1925,4953.6608,23.4500,30,0,0,1.000,1.000,SHELTERED,13074.89,81.80,0,B_placement_optimized,1.2957,30,25-54,MALE,0,unimpaired,0,0,0,0,61.6692,0.6395,3312.8075,1.000,3312.8075
Site 470,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134308,OPT1,yes,4740,2020-09-10T07:00,4763,2020-09-10T07:23,23.0,1621.07,1604.00,17.35,112.10,1377.0083,22.9042,1377.0083,6.4000,46,0,0,1.000,1.000,SHELTERED,1604.00,17.08,0,B_placement_optimized,1.1653,46,25-54,MALE,0,unimpaired,0,0,0,0,48.8110,0.6149,863.1083,1.000,863.1083
Site 471,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-130218,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,10435.41,8289.59,51.33,299.55,4948.8867,225.8025,4948.8867,23.4333,39,0,0,1.000,1.000,SHELTERED,10383.41,52.00,0,B_placement_optimized,1.3637,39,25-54,MALE,0,unimpaired,0,0,0,0,60.9520,0.6322,3246.8814,1.000,3246.8814
Site 472,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119720,OPT1,yes,4740,2020-09-10T07:00,4758,2020-09-10T07:18,18.0,1487.60,1453.39,17.30,112.10,1372.0292,17.9250,1372.0292,6.3167,56,0,0,1.000,1.000,SHELTERED,1453.39,34.21,0,B_placement_optimized,1.3364,56,55-69,MALE,0,unimpaired,0,0,0,1,48.6760,0.6138,855.0420,1.000,855.0420
Site 473,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134270,OPT1,yes,4740,2020-09-10T07:00,4836,2020-09-10T08:36,96.0,7094.26,7048.33,18.04,112.10,1453.8975,99.7933,1453.8975,7.6167,30,0,0,1.000,1.000,SHELTERED,7048.33,45.93,0,B_placement_optimized,1.2206,30,25-54,MALE,0,unimpaired,0,0,0,0,50.7820,0.6300,987.6687,1.000,987.6687
Site 474,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119640,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,11470.59,9335.88,51.25,299.55,4939.3383,220.6908,4939.3383,23.4000,61,0,0,1.000,1.000,SHELTERED,11429.70,40.89,0,B_placement_optimized,1.4845,61,55-69,OTHER,0,unimpaired,0,0,0,1,60.9653,0.6325,3235.8941,1.000,3235.8941
Site 475,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134552,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,11288.47,9147.90,51.41,299.55,4958.4350,260.6667,4958.4350,23.4667,25,0,0,1.000,1.000,SHELTERED,11241.72,46.75,0,B_placement_optimized,1.2525,25,25-54,MALE,0,unimpaired,0,0,0,0,61.3595,0.6362,3287.9187,1.000,3287.9187
Site 476,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-179118,OPT1,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1272.31,1236.86,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,42,0,0,1.000,1.000,SHELTERED,1236.86,35.45,0,B_placement_optimized,1.5275,42,25-54,MALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 477,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119390,OPT1,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,3928.85,3836.85,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,37,1,1,1.000,1.000,SHELTERED,3836.85,91.99,0,B_placement_optimized,1.6592,37,25-54,MALE,1,ambulant_impaired_no_aid,1,1,1,1,49.2430,0.6182,888.9203,1.000,888.9203
Site 478,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-149669,OPT1,yes,4740,2020-09-10T07:00,4798,2020-09-10T07:58,58.0,4160.31,4123.99,17.66,112.10,1411.8625,57.7583,1411.8625,6.9833,47,0,0,1.000,1.000,SHELTERED,4123.99,36.32,0,B_placement_optimized,1.1883,47,25-54,MALE,0,unimpaired,0,0,0,0,49.7560,0.6222,919.5720,1.000,919.5720
Site 479,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-145295,OPT1,yes,4740,2020-09-10T07:00,4770,2020-09-10T07:30,30.0,2557.74,2520.12,17.41,112.10,1383.9792,29.8750,1383.9792,6.5167,32,0,0,1.000,1.000,SHELTERED,2520.12,37.63,0,B_placement_optimized,1.4140,32,25-54,OTHER,1,ambulant_impaired_no_aid,0,0,0,1,49.0000,0.6164,874.4010,1.000,874.4010
Site 480,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123862,OPT1,yes,4740,2020-09-10T07:00,4839,2020-09-10T08:39,99.0,8079.45,8055.60,18.07,112.10,1457.2250,103.1208,1457.2250,7.6667,64,0,0,1.000,1.000,SHELTERED,8055.60,23.85,0,B_placement_optimized,1.3552,64,55-69,MALE,0,unimpaired,0,0,0,1,50.8630,0.6307,993.0593,1.000,993.0593
Site 481,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-212061,OPT2,yes,4740,2020-09-10T07:00,5824,2020-09-11T01:04,1084.0,8799.21,6685.00,52.90,299.55,5134.7125,574.1708,5134.7125,24.0833,56,0,0,1.000,1.000,SHELTERED,8778.82,20.39,0,B_placement_optimized,0.5388,56,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.7893,0.6572,3712.0872,1.000,3712.0872
Site 482,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190314,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,11325.61,9228.87,51.25,299.55,4939.3383,217.3633,4939.3383,23.4000,49,1,0,1.000,1.000,SHELTERED,11322.69,2.92,0,B_placement_optimized,1.5064,49,25-54,MALE,0,unimpaired,1,0,1,1,60.9148,0.6320,3232.5333,1.000,3232.5333
Site 483,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156585,OPT1,yes,4740,2020-09-10T07:00,4809,2020-09-10T08:09,69.0,6323.20,6264.78,17.77,112.10,1423.9500,69.8458,1423.9500,7.1667,67,0,0,1.000,1.000,SHELTERED,6264.78,58.42,0,B_placement_optimized,1.5187,67,55-69,MALE,0,unimpaired,0,0,0,1,50.0530,0.6245,939.1538,1.000,939.1538
Site 484,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140430,OPT1,yes,4740,2020-09-10T07:00,4801,2020-09-10T08:01,61.0,5597.72,5553.92,17.68,112.10,1415.0767,60.9725,1415.0767,7.0333,40,0,0,1.000,1.000,SHELTERED,5553.92,43.80,0,B_placement_optimized,1.5080,40,25-54,FEMALE,0,unimpaired,0,0,0,0,49.8370,0.6228,924.7790,1.000,924.7790
Site 485,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-102058,OPT1,yes,4740,2020-09-10T07:00,4786,2020-09-10T07:46,46.0,4720.96,4695.67,17.55,112.10,1399.9125,45.8083,1399.9125,6.7833,33,0,0,1.000,1.000,SHELTERED,4695.67,25.29,0,B_placement_optimized,1.6795,33,25-54,FEMALE,0,unimpaired,0,0,0,0,49.4320,0.6197,900.2130,1.000,900.2130
Site 486,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-179307,OPT1,yes,4740,2020-09-10T07:00,4789,2020-09-10T07:49,49.0,3942.17,3895.31,17.58,112.10,1402.9000,48.7958,1402.9000,6.8333,54,0,1,1.000,1.000,SHELTERED,3895.31,46.86,0,B_placement_optimized,1.3171,54,25-54,MALE,0,unimpaired,0,1,1,1,49.5130,0.6203,905.0528,1.000,905.0528
Site 487,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178683,OPT1,yes,4740,2020-09-10T07:00,4767,2020-09-10T07:27,27.0,1944.95,1943.67,17.38,112.10,1380.9917,26.8875,1380.9917,6.4667,46,1,0,1.000,1.000,SHELTERED,1943.67,1.27,0,B_placement_optimized,1.1697,46,25-54,FEMALE,0,unimpaired,1,0,1,1,48.9190,0.6157,869.5613,1.000,869.5613
Site 488,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-109726,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,30,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_placement_optimized,1.4058,30,25-54,MALE,0,unimpaired,0,0,0,0,190.3200,0.6100,32941.7197,1.000,32941.7197
Site 489,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-109744,OPT1,yes,4740,2020-09-10T07:00,4765,2020-09-10T07:25,25.0,1572.58,1546.90,17.36,112.10,1379.0000,24.8958,1379.0000,6.4333,36,0,1,1.000,1.000,SHELTERED,1546.90,25.68,0,B_placement_optimized,1.0192,36,25-54,FEMALE,0,unimpaired,0,1,1,1,48.8650,0.6153,866.3348,1.000,866.3348
Site 490,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-201209,OPT1,yes,4740,2020-09-10T07:00,4757,2020-09-10T07:17,17.0,1517.62,1499.70,17.29,112.10,1371.0333,16.9292,1371.0333,6.3000,25,0,0,1.000,1.000,SHELTERED,1499.70,17.93,0,B_placement_optimized,1.4156,25,25-54,MALE,0,unimpaired,0,0,0,0,48.6490,0.6136,853.4288,1.000,853.4288
Site 491,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178720,OPT1,yes,4740,2020-09-10T07:00,4810,2020-09-10T08:10,70.0,6470.63,6456.29,17.78,112.10,1425.0592,70.9550,1425.0592,7.1833,52,0,0,1.000,1.000,SHELTERED,6456.29,14.34,0,B_placement_optimized,1.5248,52,25-54,MALE,0,unimpaired,0,0,0,0,50.0800,0.6247,940.9506,1.000,940.9506
Site 492,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119666,OPT1,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2503.00,2480.86,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,47,0,0,1.000,1.000,SHELTERED,2480.86,22.13,0,B_placement_optimized,1.3990,47,25-54,FEMALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
Site 493,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190637,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,12639.84,10532.12,51.12,299.55,4925.0158,203.0408,4925.0158,23.3500,39,0,0,1.000,1.000,SHELTERED,12625.94,13.90,0,B_placement_optimized,1.7200,39,25-54,MALE,0,unimpaired,0,0,0,0,60.8338,0.6315,3209.3309,1.000,3209.3309
Site 494,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134420,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,11159.63,9034.17,51.41,299.55,4958.4350,257.4367,4958.4350,23.4667,66,0,0,1.000,1.000,SHELTERED,11127.99,31.64,0,B_placement_optimized,1.2495,66,55-69,MALE,0,unimpaired,0,0,0,1,61.3258,0.6358,3284.6564,1.000,3284.6564
