"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Date Local","Time Local","Date GMT","Time GMT","Sample Measurement","Units of Measure","MDL","Uncertainty","Qualifier","Method Type","Method Code","Method Name","State Name","County Name","Date of Last Change"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-27","17:00","2020-09-28","01:00","2.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-27","18:00","2020-09-28","02:00","2.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-27","19:00","2020-09-28","03:00","3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-27","20:00","2020-09-28","04:00","3.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-27","21:00","2020-09-28","05:00","3.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-27","22:00","2020-09-28","06:00","3.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-27","23:00","2020-09-28","07:00","3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","00:00","2020-09-28","08:00","3.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","01:00","2020-09-28","09:00","2.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","02:00","2020-09-28","10:00","2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","03:00","2020-09-28","11:00","1.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","04:00","2020-09-28","12:00","1.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","05:00","2020-09-28","13:00","1.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","06:00","2020-09-28","14:00","1.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","07:00","2020-09-28","15:00","2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","08:00","2020-09-28","16:00","1.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","09:00","2020-09-28","17:00","1.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","10:00","2020-09-28","18:00","1.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","11:00","2020-09-28","19:00","2.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","12:00","2020-09-28","20:00","3.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","13:00","2020-09-28","21:00","4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","14:00","2020-09-28","22:00","3.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","15:00","2020-09-28","23:00","3.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","16:00","2020-09-29","00:00","3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","17:00","2020-09-29","01:00","2.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","18:00","2020-09-29","02:00","2.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","19:00","2020-09-29","03:00","2.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","20:00","2020-09-29","04:00","2.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","21:00","2020-09-29","05:00","2.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","22:00","2020-09-29","06:00","2.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-28","23:00","2020-09-29","07:00","2.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","00:00","2020-09-29","08:00","2.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","01:00","2020-09-29","09:00","2.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","02:00","2020-09-29","10:00","2.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","03:00","2020-09-29","11:00","3.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","04:00","2020-09-29","12:00","3.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","05:00","2020-09-29","13:00","3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","06:00","2020-09-29","14:00","4.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","07:00","2020-09-29","15:00","5.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","08:00","2020-09-29","16:00","4.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","09:00","2020-09-29","17:00","4.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","10:00","2020-09-29","18:00","5.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","11:00","2020-09-29","19:00","6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","12:00","2020-09-29","20:00","6.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","13:00","2020-09-29","21:00","5.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","14:00","2020-09-29","22:00","5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","15:00","2020-09-29","23:00","5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","16:00","2020-09-30","00:00","5.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","17:00","2020-09-30","01:00","6.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","18:00","2020-09-30","02:00","6.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","19:00","2020-09-30","03:00","8.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","20:00","2020-09-30","04:00","8.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","21:00","2020-09-30","05:00","8.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","22:00","2020-09-30","06:00","8.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-29","23:00","2020-09-30","07:00","8.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
"41","005","0004","88502","3","45.25928","-122.588151","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-30","00:00","2020-09-30","08:00","9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Clackamas","2020-12-29"
