agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 221,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112658,,no,4740,2020-09-10T07:00,,,,14485.70,5915.03,173.09,562.70,54002.8192,511.6142,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,14484.39,1.31,1,A_current_placement,1.5244,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 222,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130096,,no,4740,2020-09-10T07:00,,,,9721.55,1122.12,173.09,562.70,54002.8192,608.4900,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,9691.48,30.06,1,A_current_placement,1.1485,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 223,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134315,,no,4740,2020-09-10T07:00,,,,13589.50,4983.97,173.09,562.70,54002.8192,490.5783,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,13553.33,36.17,1,A_current_placement,1.5589,47,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 224,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112760,,no,4740,2020-09-10T07:00,,,,21177.49,12562.16,173.09,562.70,54002.8192,659.1808,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,21131.52,45.97,1,A_current_placement,1.4091,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 225,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102206,,no,4740,2020-09-10T07:00,,,,19079.09,10467.45,173.09,562.70,54002.8192,810.9150,54002.8192,194.0000,36,0,1,1.000,1.000,REFUSED_ALL_FULL,19036.81,42.28,1,A_current_placement,1.0972,36,25-54,MALE,0,unimpaired,0,1,1,1
Site 226,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109714,,no,4740,2020-09-10T07:00,,,,14149.50,5517.15,173.09,562.70,54002.8192,745.0083,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,14086.51,62.99,1,A_current_placement,1.0379,69,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 227,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109744,,no,4740,2020-09-10T07:00,,,,11128.14,2533.11,173.09,562.70,54002.8192,469.3875,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,11102.47,25.68,1,A_current_placement,1.5392,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 228,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156178,,no,4740,2020-09-10T07:00,,,,17647.72,9052.77,173.09,562.70,54002.8192,550.4350,54002.8192,194.0000,45,1,0,1.000,1.000,REFUSED_ALL_FULL,17622.13,25.59,1,A_current_placement,1.5269,45,25-54,MALE,0,unimpaired,1,0,1,1
Site 229,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190656,,no,4740,2020-09-10T07:00,,,,22968.17,14375.37,173.09,562.70,54002.8192,721.5892,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,22944.73,23.44,1,A_current_placement,1.3594,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 230,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123782,,no,4740,2020-09-10T07:00,,,,13445.56,4849.90,173.09,562.70,54002.8192,568.2883,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,13419.26,26.30,1,A_current_placement,1.3432,37,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 231,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-222076,,no,4740,2020-09-10T07:00,,,,11018.99,2417.65,173.09,562.70,54002.8192,849.1192,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,10987.01,31.98,1,A_current_placement,0.8425,28,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 232,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119767,,no,4740,2020-09-10T07:00,,,,20707.87,12027.05,173.09,562.70,54002.8192,628.9283,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,20596.41,111.45,1,A_current_placement,1.4553,36,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 233,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119411,,no,4740,2020-09-10T07:00,,,,14144.98,5552.37,173.09,562.70,54002.8192,691.9617,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,14121.73,23.25,1,A_current_placement,1.1187,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 234,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123631,,no,4740,2020-09-10T07:00,,,,15087.01,6509.44,173.09,562.70,54002.8192,569.4500,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,15078.80,8.20,1,A_current_placement,1.3887,58,55-69,MALE,0,unimpaired,0,0,0,1
Site 235,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112892,,no,4740,2020-09-10T07:00,,,,17927.60,9302.13,173.09,562.70,54002.8192,623.4825,54002.8192,194.0000,59,0,0,1.000,1.000,REFUSED_ALL_FULL,17871.49,56.11,1,A_current_placement,1.3601,59,55-69,MALE,0,unimpaired,0,0,0,1
Site 236,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123927,,no,4740,2020-09-10T07:00,,,,11696.69,3068.42,173.09,562.70,54002.8192,592.4442,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,11637.78,58.91,1,A_current_placement,1.2313,35,25-54,MALE,0,unimpaired,0,0,0,0
Site 237,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119565,,no,4740,2020-09-10T07:00,,,,26013.42,17424.49,173.09,562.70,54002.8192,622.7275,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,25993.85,19.57,1,A_current_placement,1.6784,31,25-54,MALE,0,unimpaired,0,0,0,0
Site 238,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109595,,no,4740,2020-09-10T07:00,,,,22659.71,14073.12,173.09,562.70,54002.8192,635.9650,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,22642.48,17.23,1,A_current_placement,1.5055,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 239,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149703,,no,4740,2020-09-10T07:00,,,,11864.71,3294.06,173.09,562.70,54002.8192,466.9567,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,11863.42,1.29,1,A_current_placement,1.5695,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 240,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167539,,no,4740,2020-09-10T07:00,,,,13085.05,4514.41,173.09,562.70,54002.8192,616.4058,54002.8192,194.0000,59,0,0,1.000,1.000,REFUSED_ALL_FULL,13083.77,1.28,1,A_current_placement,1.2304,59,55-69,OTHER,0,unimpaired,0,0,0,1
Site 241,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130219,,no,4740,2020-09-10T07:00,,,,18969.77,10326.96,173.09,562.70,54002.8192,669.3325,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,18896.32,73.45,1,A_current_placement,1.3092,56,55-69,OTHER,0,unimpaired,0,0,0,1
Site 242,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-179235,,no,4740,2020-09-10T07:00,,,,13533.87,4940.28,173.09,562.70,54002.8192,1527.6533,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,13509.64,24.23,1,A_current_placement,0.4960,34,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 243,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134537,,no,4740,2020-09-10T07:00,,,,11441.62,2833.99,173.09,562.70,54002.8192,608.1983,54002.8192,194.0000,65,0,1,1.000,1.000,REFUSED_ALL_FULL,11403.35,38.26,1,A_current_placement,1.1980,65,55-69,MALE,0,unimpaired,0,1,1,1
Site 244,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119388,,no,4740,2020-09-10T07:00,,,,12070.05,3474.53,173.09,562.70,54002.8192,566.2308,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,12043.89,26.16,1,A_current_placement,1.3039,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 245,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145247,,no,4740,2020-09-10T07:00,,,,16906.64,8280.13,173.09,562.70,54002.8192,569.5025,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,16849.49,57.15,1,A_current_placement,1.4495,33,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 246,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167930,,no,4740,2020-09-10T07:00,,,,18652.48,10053.61,173.09,562.70,54002.8192,768.3392,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,18622.97,29.51,1,A_current_placement,1.1420,33,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 247,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167898,,no,4740,2020-09-10T07:00,,,,20399.94,11811.43,173.09,562.70,54002.8192,1664.3758,54002.8192,194.0000,57,0,0,1.000,1.000,REFUSED_ALL_FULL,20380.79,19.15,1,A_current_placement,0.5738,57,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 248,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130225,,no,4740,2020-09-10T07:00,,,,11816.17,3170.84,173.09,562.70,54002.8192,522.6492,54002.8192,194.0000,57,0,0,1.000,1.000,REFUSED_ALL_FULL,11740.20,75.97,1,A_current_placement,1.4049,57,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 249,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119450,,no,4740,2020-09-10T07:00,,,,20497.99,11895.90,173.09,562.70,54002.8192,1101.9825,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,20465.26,32.73,1,A_current_placement,0.8511,68,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 250,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190337,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1228.69,1203.41,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,51,0,0,1.000,1.000,SHELTERED,1203.41,25.28,0,A_current_placement,1.5326,51,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 251,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140437,,no,4740,2020-09-10T07:00,,,,21635.84,13052.82,173.09,562.70,54002.8192,653.0092,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,21622.18,13.66,1,A_current_placement,1.4343,46,25-54,MALE,0,unimpaired,0,0,0,0
Site 252,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-129883,,no,4740,2020-09-10T07:00,,,,10760.48,2189.85,173.09,562.70,54002.8192,495.6008,54002.8192,194.0000,28,1,0,1.000,1.000,REFUSED_ALL_FULL,10759.21,1.27,1,A_current_placement,1.4563,28,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 253,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145005,CJ,yes,4740,2020-09-10T07:00,5830,2020-09-11T01:10,1090.0,22690.79,14105.80,53.13,299.55,5162.9175,455.3617,5162.9175,24.1833,41,0,0,1.000,1.000,SHELTERED,22675.16,15.64,0,A_current_placement,2.0377,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 254,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140176,,no,4740,2020-09-10T07:00,,,,9982.47,1388.89,173.09,562.70,54002.8192,923.6992,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,9958.25,24.22,1,A_current_placement,0.7529,56,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 255,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-222084,,no,4740,2020-09-10T07:00,,,,15058.82,6424.59,173.09,562.70,54002.8192,651.0542,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,14993.95,64.87,1,A_current_placement,1.2186,64,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 256,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-212139,,no,4740,2020-09-10T07:00,,,,11558.60,2987.97,173.09,562.70,54002.8192,463.9692,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,11557.33,1.28,1,A_current_placement,1.5775,42,25-54,MALE,0,unimpaired,0,0,0,0
Site 257,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156289,,no,4740,2020-09-10T07:00,,,,19068.37,10497.76,173.09,562.70,54002.8192,573.9917,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,19067.12,1.25,1,A_current_placement,1.5034,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 258,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119518,,no,4740,2020-09-10T07:00,,,,15073.05,6424.59,173.09,562.70,54002.8192,546.2100,54002.8192,194.0000,20,1,0,1.000,1.000,REFUSED_ALL_FULL,14993.95,79.10,1,A_current_placement,1.4453,20,18-24,MALE,0,unimpaired,1,0,1,1
Site 259,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178987,,no,4740,2020-09-10T07:00,,,,11894.35,3247.92,173.09,562.70,54002.8192,564.2392,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,11817.28,77.07,1,A_current_placement,1.3065,22,18-24,MALE,0,unimpaired,0,0,0,0
Site 260,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-212416,,no,4740,2020-09-10T07:00,,,,22574.83,13977.93,173.09,562.70,54002.8192,810.1300,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,22547.29,27.53,1,A_current_placement,1.2070,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 261,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190677,,no,4740,2020-09-10T07:00,,,,14754.46,6144.45,173.09,562.70,54002.8192,525.4525,54002.8192,194.0000,32,1,0,1.000,1.000,REFUSED_ALL_FULL,14713.81,40.65,1,A_current_placement,1.4964,32,25-54,MALE,0,unimpaired,1,0,1,1
Site 262,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-150117,,no,4740,2020-09-10T07:00,,,,21824.06,13201.07,173.09,562.70,54002.8192,771.8275,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,21770.43,53.63,1,A_current_placement,1.2372,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 263,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102242,CJ,yes,4740,2020-09-10T07:00,5841,2020-09-11T01:21,1101.0,10949.26,2341.53,53.57,299.55,5214.6267,407.9983,5214.6267,24.3667,38,0,0,1.000,1.000,SHELTERED,10910.89,38.37,0,A_current_placement,1.7500,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 264,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119540,,no,4740,2020-09-10T07:00,,,,15591.65,7020.98,173.09,562.70,54002.8192,552.8650,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,15590.34,1.31,1,A_current_placement,1.4504,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 265,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201187,,no,4740,2020-09-10T07:00,,,,12205.99,3597.15,173.09,562.70,54002.8192,527.6283,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,12166.51,39.48,1,A_current_placement,1.4083,48,25-54,MALE,0,unimpaired,0,0,0,0
Site 266,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-144963,,no,4740,2020-09-10T07:00,,,,16810.07,8207.59,173.09,562.70,54002.8192,2096.5900,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,16776.95,33.12,1,A_current_placement,0.4022,40,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 267,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145216,,no,4740,2020-09-10T07:00,,,,11407.99,2810.78,173.09,562.70,54002.8192,532.7683,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,11380.14,27.85,1,A_current_placement,1.3721,62,55-69,MALE,0,unimpaired,0,0,0,1
Site 268,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112614,CJ,yes,4740,2020-09-10T07:00,5842,2020-09-11T01:22,1102.0,19137.91,10548.27,53.60,299.55,5219.3275,496.2433,5219.3275,24.3833,45,0,0,1.000,1.000,SHELTERED,19117.63,20.28,0,A_current_placement,1.7382,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 269,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-221843,,no,4740,2020-09-10T07:00,,,,18388.74,9795.87,173.09,562.70,54002.8192,755.6250,54002.8192,194.0000,35,1,0,1.000,1.000,REFUSED_ALL_FULL,18365.23,23.51,1,A_current_placement,1.1460,35,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 270,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-129857,,no,4740,2020-09-10T07:00,,,,17884.69,9287.12,173.09,562.70,54002.8192,623.4825,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,17856.48,28.21,1,A_current_placement,1.3516,33,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 271,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190470,OCC,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1358.68,1307.32,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,50,0,0,1.000,1.000,SHELTERED,1307.32,51.35,0,A_current_placement,1.5642,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 272,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102323,,no,4740,2020-09-10T07:00,,,,11548.27,2934.23,173.09,562.70,54002.8192,714.5833,54002.8192,194.0000,85,0,0,1.000,1.000,REFUSED_ALL_FULL,11503.59,44.69,1,A_current_placement,1.0141,85,70+,MALE,0,unimpaired,0,0,0,1
Site 273,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119739,,no,4740,2020-09-10T07:00,,,,21715.01,13119.16,173.09,562.70,54002.8192,861.3617,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,21688.52,26.49,1,A_current_placement,1.1129,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 274,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156686,,no,4740,2020-09-10T07:00,,,,14355.15,5757.30,173.09,562.70,54002.8192,553.6575,54002.8192,194.0000,23,1,0,1.000,1.000,REFUSED_ALL_FULL,14326.66,29.88,1,A_current_placement,1.4136,23,18-24,FEMALE,0,unimpaired,1,0,1,1
Site 275,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156142,,no,4740,2020-09-10T07:00,,,,10592.77,2022.12,173.09,562.70,54002.8192,630.7142,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,10591.48,1.29,1,A_current_placement,1.1269,33,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 276,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190528,,no,4740,2020-09-10T07:00,,,,20952.51,12312.66,173.09,562.70,54002.8192,1019.2875,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,20882.02,70.49,1,A_current_placement,0.9280,48,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 277,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-212300,,no,4740,2020-09-10T07:00,,,,19202.18,10631.50,173.09,562.70,54002.8192,549.6425,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,19200.86,1.31,1,A_current_placement,1.5853,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 278,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145410,,no,4740,2020-09-10T07:00,,,,9964.99,1392.73,173.09,562.70,54002.8192,645.9433,54002.8192,194.0000,34,1,0,1.000,1.000,REFUSED_ALL_FULL,9962.09,2.90,1,A_current_placement,1.0896,34,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 279,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190596,,no,4740,2020-09-10T07:00,,,,10536.08,1928.33,173.09,562.70,54002.8192,433.2158,54002.8192,194.0000,18,0,0,1.000,1.000,REFUSED_ALL_FULL,10497.69,38.39,1,A_current_placement,1.6598,18,18-24,MALE,0,unimpaired,0,0,0,0
Site 280,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140499,,no,4740,2020-09-10T07:00,,,,10802.30,2199.72,173.09,562.70,54002.8192,594.5967,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,10769.08,33.22,1,A_current_placement,1.2011,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 281,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134506,,no,4740,2020-09-10T07:00,,,,22096.14,13489.41,173.09,562.70,54002.8192,684.8767,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,22058.77,37.37,1,A_current_placement,1.3901,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 282,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109567,,no,4740,2020-09-10T07:00,,,,21293.98,12623.76,173.09,562.70,54002.8192,619.6708,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,21193.12,100.86,1,A_current_placement,1.4932,63,55-69,MALE,0,unimpaired,0,0,0,1
Site 283,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145048,,no,4740,2020-09-10T07:00,,,,23718.47,15147.88,173.09,562.70,54002.8192,864.1800,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,23717.24,1.23,1,A_current_placement,1.1703,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 284,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156198,,no,4740,2020-09-10T07:00,,,,11538.43,2959.82,173.09,562.70,54002.8192,564.9567,54002.8192,194.0000,49,0,1,1.000,1.000,REFUSED_ALL_FULL,11529.18,9.25,1,A_current_placement,1.2907,49,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 285,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130216,,no,4740,2020-09-10T07:00,,,,10080.51,1497.66,173.09,562.70,54002.8192,477.2367,54002.8192,194.0000,51,1,0,1.000,1.000,REFUSED_ALL_FULL,10067.02,13.49,1,A_current_placement,1.4877,51,25-54,MALE,0,unimpaired,1,0,1,1
Site 286,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112757,,no,4740,2020-09-10T07:00,,,,18163.84,9593.20,173.09,562.70,54002.8192,860.3308,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,18162.56,1.29,1,A_current_placement,1.0062,69,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 287,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109561,,no,4740,2020-09-10T07:00,,,,17391.48,8814.20,173.09,562.70,54002.8192,522.7583,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,17383.56,7.93,1,A_current_placement,1.6016,46,25-54,MALE,0,unimpaired,0,0,0,0
