agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1060,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145005,CJ,yes,4740,2020-09-10T07:00,5883,2020-09-11T02:03,1143.0,22690.79,14105.80,55.19,299.55,5411.8150,844.8200,5411.8150,25.0667,32,0,0,1.000,1.000,SHELTERED,22675.16,15.64,0,A_placement_current,1.1565,32,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,65.3150,0.6661,4154.4753,1.000,4154.4753
Site 1061,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-156310,CJ,yes,4740,2020-09-10T07:00,5850,2020-09-11T01:30,1110.0,18885.01,10295.20,53.92,299.55,5256.9342,542.7233,5256.9342,24.5167,68,1,0,1.000,1.000,SHELTERED,18864.56,20.45,0,A_placement_current,1.5711,68,55-69,FEMALE,0,unimpaired,1,0,1,1,62.8417,0.6445,3754.8804,1.000,3754.8804
Site 1062,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112813,OCC,yes,4740,2020-09-10T07:00,4795,2020-09-10T07:55,55.0,5986.11,5984.81,17.63,112.10,1408.8750,54.7708,1408.8750,6.9333,19,0,0,1.000,1.000,SHELTERED,5984.81,1.30,0,A_placement_current,1.7941,19,18-24,FEMALE,0,unimpaired,0,0,0,0,49.6750,0.6216,914.7323,1.000,914.7323
Site 1063,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-123708,OCC,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,713.12,681.06,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,25,1,0,1.000,1.000,SHELTERED,681.06,32.06,0,A_placement_current,1.2109,25,25-54,FEMALE,0,unimpaired,1,0,1,1,48.4330,0.6119,840.5228,1.000,840.5228
Site 1064,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-130081,CJ,yes,4740,2020-09-10T07:00,6017,2020-09-11T04:17,1277.0,19155.49,10542.16,60.04,299.55,6020.6483,1646.5700,6020.6483,27.3000,53,0,0,1.000,1.000,SHELTERED,19111.52,43.96,0,A_placement_current,0.5543,53,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,70.8688,0.7067,5335.6312,1.000,5335.6312
Site 1065,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-123749,CJ,yes,4740,2020-09-10T07:00,5862,2020-09-11T01:42,1122.0,18847.37,10266.38,54.38,299.55,5313.3442,617.1908,5313.3442,24.7167,66,0,0,1.000,1.000,SHELTERED,18835.74,11.64,0,A_placement_current,1.3924,66,55-69,MALE,0,unimpaired,0,0,0,1,63.4013,0.6489,3864.5027,1.000,3864.5027
Site 1066,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-134680,CJ,yes,4740,2020-09-10T07:00,5862,2020-09-11T01:42,1122.0,21009.16,12435.20,54.38,299.55,5313.3442,657.5658,5313.3442,24.7167,50,0,0,1.000,1.000,SHELTERED,21004.56,4.59,0,A_placement_current,1.3972,50,25-54,FEMALE,0,unimpaired,0,0,0,0,63.8222,0.6532,3905.2814,1.000,3905.2814
Site 1067,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-212194,OCC,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,886.04,815.93,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,18,0,0,1.000,1.000,SHELTERED,815.93,70.12,0,A_placement_current,1.5526,18,18-24,MALE,0,unimpaired,0,0,0,0,48.4330,0.6119,840.5228,1.000,840.5228
Site 1068,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-156327,CJ,yes,4740,2020-09-10T07:00,5875,2020-09-11T01:55,1135.0,15300.86,6715.34,54.89,299.55,5374.4550,639.1700,5374.4550,24.9333,33,1,0,1.000,1.000,SHELTERED,15284.70,16.16,0,A_placement_current,1.2360,33,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,63.1968,0.6454,3923.9792,1.000,3923.9792
Site 1069,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-221902,CJ,yes,4740,2020-09-10T07:00,5852,2020-09-11T01:32,1112.0,23556.22,14944.44,54.00,299.55,5266.3358,633.1675,5266.3358,24.5500,43,0,0,1.000,1.000,SHELTERED,23513.80,42.41,0,A_placement_current,1.5390,43,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.7878,0.6540,3851.9640,1.000,3851.9640
Site 1070,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-221915,CJ,yes,4740,2020-09-10T07:00,5856,2020-09-11T01:36,1116.0,18858.49,10287.89,54.15,299.55,5285.1392,578.6925,5285.1392,24.6167,67,0,0,1.000,1.000,SHELTERED,18857.25,1.24,0,A_placement_current,1.4743,67,55-69,FEMALE,0,unimpaired,0,0,0,1,63.1215,0.6467,3808.4143,1.000,3808.4143
Site 1071,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-102217,OCC,yes,4740,2020-09-10T07:00,4829,2020-09-10T08:29,89.0,7947.02,7885.88,17.97,112.10,1446.1333,92.0292,1446.1333,7.5000,63,0,0,1.000,1.000,SHELTERED,7885.88,61.14,0,A_placement_current,1.4781,63,55-69,FEMALE,0,unimpaired,0,0,0,1,50.5930,0.6286,975.0908,1.000,975.0908
Site 1072,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-167737,OCC,yes,4740,2020-09-10T07:00,4775,2020-09-10T07:35,35.0,2701.03,2699.77,17.45,112.10,1388.9583,34.8542,1388.9583,6.6000,31,0,0,1.000,1.000,SHELTERED,2699.77,1.26,0,A_placement_current,1.2798,31,25-54,MALE,0,unimpaired,0,0,0,0,49.1350,0.6174,882.4673,1.000,882.4673
Site 1073,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-134398,CJ,yes,4740,2020-09-10T07:00,5876,2020-09-11T01:56,1136.0,19466.28,10873.27,54.93,299.55,5379.1558,723.3775,5379.1558,24.9500,64,0,1,1.000,1.000,SHELTERED,19442.63,23.65,0,A_placement_current,1.2227,64,55-69,MALE,0,unimpaired,0,1,1,1,64.2002,0.6555,4011.8963,1.000,4011.8963
Site 1074,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145427,CJ,yes,4740,2020-09-10T07:00,5857,2020-09-11T01:37,1117.0,19464.71,10807.32,54.19,299.55,5289.8400,593.6867,5289.8400,24.6333,69,0,0,1.000,1.000,SHELTERED,19376.68,88.03,0,A_placement_current,1.4685,69,55-69,MALE,0,unimpaired,0,0,0,1,63.2663,0.6481,3826.4259,1.000,3826.4259
Site 1075,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119282,OCC,yes,4740,2020-09-10T07:00,4777,2020-09-10T07:37,37.0,2864.24,2824.39,17.47,112.10,1390.9500,36.8458,1390.9500,6.6333,65,0,0,1.000,1.000,SHELTERED,2824.39,39.85,0,A_placement_current,1.2868,65,55-69,MALE,0,unimpaired,0,0,0,1,49.1890,0.6178,885.6938,1.000,885.6938
Site 1076,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-102145,OCC,yes,4740,2020-09-10T07:00,4747,2020-09-10T07:07,7.0,747.07,709.92,17.20,112.10,1361.0750,6.9708,1361.0750,6.1333,27,0,0,1.000,1.000,SHELTERED,709.92,37.15,0,A_placement_current,1.6661,27,25-54,MALE,0,unimpaired,0,0,0,0,48.3790,0.6115,837.2963,1.000,837.2963
Site 1077,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-201283,OCC,yes,4740,2020-09-10T07:00,4805,2020-09-10T08:05,65.0,5441.39,5363.35,17.73,112.10,1419.5133,65.4092,1419.5133,7.1000,21,0,0,1.000,1.000,SHELTERED,5363.35,78.04,0,A_placement_current,1.3778,21,18-24,MALE,0,unimpaired,0,0,0,0,49.9450,0.6237,931.9664,1.000,931.9664
Site 1078,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140316,OCC,yes,4740,2020-09-10T07:00,4781,2020-09-10T07:41,41.0,2618.78,2594.47,17.51,112.10,1394.9333,40.8292,1394.9333,6.7000,39,0,0,1.000,1.000,SHELTERED,2594.47,24.31,0,A_placement_current,1.0455,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.2970,0.6187,892.1468,1.000,892.1468
Site 1079,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-201387,CJ,yes,4740,2020-09-10T07:00,5868,2020-09-11T01:48,1128.0,23384.79,14714.18,54.62,299.55,5341.5492,748.7408,5341.5492,24.8167,53,0,0,1.000,1.000,SHELTERED,23283.54,101.25,0,A_placement_current,1.3160,53,25-54,MALE,0,unimpaired,0,0,0,0,64.6407,0.6609,4014.5732,1.000,4014.5732
Site 1080,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140416,OCC,yes,4740,2020-09-10T07:00,4784,2020-09-10T07:44,44.0,3562.17,3539.45,17.53,112.10,1397.9208,43.8167,1397.9208,6.7500,47,0,0,1.000,1.000,SHELTERED,3539.45,22.72,0,A_placement_current,1.3275,47,25-54,MALE,0,unimpaired,0,0,0,0,49.3780,0.6193,896.9865,1.000,896.9865
Site 1081,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-190309,CJ,yes,4740,2020-09-10T07:00,5856,2020-09-11T01:36,1116.0,20892.95,12305.28,54.15,299.55,5285.1392,613.2108,5285.1392,24.6167,32,0,0,1.000,1.000,SHELTERED,20874.64,18.30,0,A_placement_current,1.4792,32,25-54,MALE,0,unimpaired,0,0,0,0,63.4918,0.6505,3843.2778,1.000,3843.2778
Site 1082,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119720,OCC,yes,4740,2020-09-10T07:00,4755,2020-09-10T07:15,15.0,906.00,871.79,17.27,112.10,1369.0417,14.9375,1369.0417,6.2667,36,0,0,1.000,1.000,SHELTERED,871.79,34.21,0,A_placement_current,0.9945,36,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.5950,0.6132,850.2023,1.000,850.2023
Site 1083,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112664,CJ,yes,4740,2020-09-10T07:00,5926,2020-09-11T02:46,1186.0,19437.11,10817.21,56.81,299.55,5611.2992,1055.5975,5611.2992,25.7833,39,0,0,1.000,1.000,SHELTERED,19386.57,50.53,0,A_placement_current,0.8592,39,25-54,FEMALE,0,unimpaired,0,0,0,0,66.5938,0.6743,4489.0460,1.000,4489.0460
Site 1084,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-179178,OCC,yes,4740,2020-09-10T07:00,4784,2020-09-10T07:44,44.0,4227.84,4216.91,17.53,112.10,1397.9208,43.8167,1397.9208,6.7500,38,0,0,1.000,1.000,SHELTERED,4216.91,10.93,0,A_placement_current,1.5847,38,25-54,MALE,0,unimpaired,0,0,0,0,49.3780,0.6193,896.9865,1.000,896.9865
Site 1085,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112983,CJ,yes,4740,2020-09-10T07:00,5888,2020-09-11T02:08,1148.0,16621.70,8028.03,55.38,299.55,5435.0108,734.0125,5435.0108,25.1500,28,0,0,1.000,1.000,SHELTERED,16597.39,24.30,0,A_placement_current,1.1105,28,25-54,FEMALE,0,unimpaired,0,0,0,0,64.0528,0.6527,4056.7092,1.000,4056.7092
Site 1086,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140325,CJ,yes,4740,2020-09-10T07:00,5858,2020-09-11T01:38,1118.0,17979.27,9408.63,54.23,299.55,5294.5408,578.1117,5294.5408,24.6500,38,0,0,1.000,1.000,SHELTERED,17977.99,1.28,0,A_placement_current,1.4560,38,25-54,MALE,0,unimpaired,0,0,0,0,63.0240,0.6455,3813.5627,1.000,3813.5627
Site 1087,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149975,CJ,yes,4740,2020-09-10T07:00,5849,2020-09-11T01:29,1109.0,18169.77,9507.46,53.88,299.55,5252.2333,528.0400,5252.2333,24.5000,33,0,0,1.000,1.000,SHELTERED,18076.82,92.96,0,A_placement_current,1.5959,33,25-54,FEMALE,0,unimpaired,0,0,0,0,62.6632,0.6428,3737.1827,1.000,3737.1827
Site 1088,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-129973,OCC,yes,4740,2020-09-10T07:00,4792,2020-09-10T07:52,52.0,3974.06,3972.80,17.60,112.10,1405.8875,51.7833,1405.8875,6.8833,46,0,0,1.000,1.000,SHELTERED,3972.80,1.26,0,A_placement_current,1.2628,46,25-54,FEMALE,0,unimpaired,0,0,0,0,49.5940,0.6210,909.8925,1.000,909.8925
Site 1089,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-130163,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1166.35,1150.69,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,50,0,0,1.000,1.000,SHELTERED,1150.69,15.65,0,A_placement_current,1.4373,50,25-54,MALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 1090,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109645,OCC,yes,4740,2020-09-10T07:00,4755,2020-09-10T07:15,15.0,1427.10,1409.52,17.27,112.10,1369.0417,14.9375,1369.0417,6.2667,56,0,0,1.000,1.000,SHELTERED,1409.52,17.58,0,A_placement_current,1.5549,56,55-69,MALE,0,unimpaired,0,0,0,1,48.5950,0.6132,850.2023,1.000,850.2023
Site 1091,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109689,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1148.51,1107.63,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,54,0,0,1.000,1.000,SHELTERED,1107.63,40.88,0,A_placement_current,1.4025,54,25-54,MALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 1092,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140554,OCC,yes,4740,2020-09-10T07:00,4772,2020-09-10T07:32,32.0,2615.82,2584.57,17.43,112.10,1385.9708,31.8667,1385.9708,6.5500,26,0,0,1.000,1.000,SHELTERED,2584.57,31.25,0,A_placement_current,1.3592,26,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.0540,0.6168,877.6275,1.000,877.6275
Site 1093,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-130149,CJ,yes,4740,2020-09-10T07:00,5860,2020-09-11T01:40,1120.0,22029.65,13424.92,54.31,299.55,5303.9425,662.6992,5303.9425,24.6833,39,1,0,1.000,1.000,SHELTERED,21994.28,35.38,0,A_placement_current,1.4209,39,25-54,OTHER,0,unimpaired,1,0,1,1,63.9197,0.6545,3904.7311,1.000,3904.7311
Site 1094,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-178683,OCC,yes,4740,2020-09-10T07:00,4803,2020-09-10T08:03,63.0,3077.07,3075.80,17.71,112.10,1417.2950,63.1908,1417.2950,7.0667,55,0,0,1.000,1.000,SHELTERED,3075.80,1.27,0,A_placement_current,0.8105,55,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.8910,0.6232,928.3727,1.000,928.3727
Site 1095,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-134485,OCC,yes,4740,2020-09-10T07:00,4823,2020-09-10T08:23,83.0,6985.78,6969.62,17.91,112.10,1439.4783,85.3742,1439.4783,7.4000,30,0,0,1.000,1.000,SHELTERED,6969.62,16.16,0,A_placement_current,1.3968,30,25-54,FEMALE,0,unimpaired,0,0,0,0,50.4310,0.6274,964.3097,1.000,964.3097
Site 1096,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112682,OCC,yes,4740,2020-09-10T07:00,4793,2020-09-10T07:53,53.0,4026.94,4015.70,17.61,112.10,1406.8833,52.7792,1406.8833,6.9000,49,0,0,1.000,1.000,SHELTERED,4015.70,11.24,0,A_placement_current,1.2477,49,25-54,MALE,0,unimpaired,0,0,0,0,49.6210,0.6212,911.5058,1.000,911.5058
Site 1097,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140292,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1119.75,1107.83,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,30,0,0,1.000,1.000,SHELTERED,1107.83,11.92,0,A_placement_current,1.4287,30,25-54,MALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 1098,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-167987,CJ,yes,4740,2020-09-10T07:00,5910,2020-09-11T02:30,1170.0,16444.27,7870.74,56.21,299.55,5537.0725,865.1442,5537.0725,25.5167,33,0,0,1.000,1.000,SHELTERED,16440.10,4.17,0,A_placement_current,0.9501,33,25-54,MALE,0,unimpaired,0,0,0,0,64.9498,0.6594,4251.4098,1.000,4251.4098
Site 1099,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-167791,CJ,yes,4740,2020-09-10T07:00,5875,2020-09-11T01:55,1135.0,20875.20,12304.57,54.89,299.55,5374.4550,746.1317,5374.4550,24.9333,51,1,0,1.000,1.000,SHELTERED,20873.93,1.26,0,A_placement_current,1.2363,51,25-54,MALE,0,unimpaired,1,0,1,1,64.4593,0.6583,4032.0105,1.000,4032.0105
Site 1100,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-179065,CJ,yes,4740,2020-09-10T07:00,5866,2020-09-11T01:46,1126.0,20134.16,11562.70,54.54,299.55,5332.1475,668.2942,5332.1475,24.7833,24,0,0,1.000,1.000,SHELTERED,20132.06,2.10,0,A_placement_current,1.3422,24,18-24,MALE,0,unimpaired,0,0,0,0,63.8460,0.6530,3927.5871,1.000,3927.5871
Site 1101,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-190332,OCC,yes,4740,2020-09-10T07:00,4799,2020-09-10T07:59,59.0,5992.44,5918.60,17.66,112.10,1412.8583,58.7542,1412.8583,7.0000,38,0,0,1.000,1.000,SHELTERED,5918.60,73.84,0,A_placement_current,1.6881,38,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.7830,0.6224,921.1853,1.000,921.1853
Site 1102,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-222117,OCC,yes,4740,2020-09-10T07:00,4768,2020-09-10T07:28,28.0,1682.12,1644.83,17.39,112.10,1381.9875,27.8833,1381.9875,6.4833,49,0,0,1.000,1.000,SHELTERED,1644.83,37.30,0,A_placement_current,0.9998,49,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,48.9460,0.6159,871.1745,1.000,871.1745
Site 1103,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-134246,OCC,yes,4740,2020-09-10T07:00,4776,2020-09-10T07:36,36.0,2835.59,2750.23,17.46,112.10,1389.9542,35.8500,1389.9542,6.6167,67,0,0,1.000,1.000,SHELTERED,2750.23,85.36,0,A_placement_current,1.2899,67,55-69,FEMALE,0,unimpaired,0,0,0,1,49.1620,0.6176,884.0805,1.000,884.0805
Site 1104,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140249,OCC,yes,4740,2020-09-10T07:00,4786,2020-09-10T07:46,46.0,4382.47,4338.48,17.55,112.10,1399.9125,45.8083,1399.9125,6.7833,41,1,0,1.000,1.000,SHELTERED,4338.48,43.99,0,A_placement_current,1.5767,41,25-54,MALE,0,unimpaired,1,0,1,1,49.4320,0.6197,900.2130,1.000,900.2130
Site 1105,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-178822,OCC,yes,4740,2020-09-10T07:00,4776,2020-09-10T07:36,36.0,3028.51,3013.60,17.46,112.10,1389.9542,35.8500,1389.9542,6.6167,51,0,0,1.000,1.000,SHELTERED,3013.60,14.91,0,A_placement_current,1.3962,51,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,49.1620,0.6176,884.0805,1.000,884.0805
Site 1106,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-156142,OCC,yes,4740,2020-09-10T07:00,4770,2020-09-10T07:30,30.0,2023.41,2022.12,17.41,112.10,1383.9792,29.8750,1383.9792,6.5167,30,0,0,1.000,1.000,SHELTERED,2022.12,1.29,0,A_placement_current,1.0959,30,25-54,MALE,0,unimpaired,0,0,0,0,49.0000,0.6164,874.4010,1.000,874.4010
Site 1107,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-123668,CJ,yes,4740,2020-09-10T07:00,5871,2020-09-11T01:51,1131.0,18867.93,10288.61,54.73,299.55,5355.6517,677.2633,5355.6517,24.8667,58,0,0,1.000,1.000,SHELTERED,18857.97,9.95,0,A_placement_current,1.2763,58,55-69,OTHER,0,unimpaired,0,0,0,1,63.8295,0.6523,3950.9835,1.000,3950.9835
Site 1108,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112923,OCC,yes,4740,2020-09-10T07:00,4746,2020-09-10T07:06,6.0,569.97,555.50,17.19,112.10,1360.0792,5.9750,1360.0792,6.1167,59,1,0,1.000,1.000,SHELTERED,555.50,14.48,0,A_placement_current,1.3651,59,55-69,FEMALE,0,unimpaired,1,0,1,1,48.3520,0.6113,835.6830,1.000,835.6830
Site 1109,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-124037,CJ,yes,4740,2020-09-10T07:00,5882,2020-09-11T02:02,1142.0,19183.18,10585.62,55.16,299.55,5407.1758,756.2425,5407.1758,25.0500,49,0,0,1.000,1.000,SHELTERED,19154.98,28.20,0,A_placement_current,1.1686,49,25-54,FEMALE,0,unimpaired,0,0,0,0,64.4127,0.6570,4062.1822,1.000,4062.1822
Site 1110,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140427,OCC,yes,4740,2020-09-10T07:00,4760,2020-09-10T07:20,20.0,1294.77,1267.68,17.32,112.10,1374.0208,19.9167,1374.0208,6.3500,59,0,0,1.000,1.000,SHELTERED,1267.68,27.08,0,A_placement_current,1.0701,59,55-69,FEMALE,0,unimpaired,0,0,0,1,48.7300,0.6142,858.2685,1.000,858.2685
Site 1111,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140398,CJ,yes,4740,2020-09-10T07:00,5865,2020-09-11T01:45,1125.0,17390.77,8814.20,54.50,299.55,5327.4467,612.1267,5327.4467,24.7667,27,0,0,1.000,1.000,SHELTERED,17383.56,7.21,0,A_placement_current,1.3495,27,25-54,MALE,0,unimpaired,0,0,0,0,63.2298,0.6469,3867.9904,1.000,3867.9904
Site 1112,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-212156,CJ,yes,4740,2020-09-10T07:00,5865,2020-09-11T01:45,1125.0,19695.01,11042.17,54.50,299.55,5327.4467,652.2883,5327.4467,24.7667,59,0,0,1.000,1.000,SHELTERED,19611.53,83.48,0,A_placement_current,1.3563,59,55-69,FEMALE,0,unimpaired,0,0,0,1,63.7012,0.6517,3908.5537,1.000,3908.5537
Site 1113,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145130,OCC,yes,4740,2020-09-10T07:00,4797,2020-09-10T07:57,57.0,4197.63,4166.00,17.65,112.10,1410.8667,56.7625,1410.8667,6.9667,60,0,0,1.000,1.000,SHELTERED,4166.00,31.63,0,A_placement_current,1.2253,60,55-69,MALE,0,unimpaired,0,0,0,1,49.7290,0.6220,917.9588,1.000,917.9588
Site 1114,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-129806,CJ,yes,4740,2020-09-10T07:00,5858,2020-09-11T01:38,1118.0,17713.56,9142.92,54.23,299.55,5294.5408,574.7842,5294.5408,24.6500,26,0,0,1.000,1.000,SHELTERED,17712.28,1.27,0,A_placement_current,1.4571,26,25-54,MALE,0,unimpaired,0,0,0,0,62.9735,0.6450,3810.2019,1.000,3810.2019
Site 1115,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119558,CJ,yes,4740,2020-09-10T07:00,5875,2020-09-11T01:55,1135.0,15371.40,6785.96,54.89,299.55,5374.4550,640.2792,5374.4550,24.9333,44,0,0,1.000,1.000,SHELTERED,15355.32,16.07,0,A_placement_current,1.2390,44,25-54,MALE,0,unimpaired,0,0,0,0,63.2137,0.6456,3925.0995,1.000,3925.0995
Site 1116,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119222,OCC,yes,4740,2020-09-10T07:00,4786,2020-09-10T07:46,46.0,4419.86,4391.77,17.55,112.10,1399.9125,45.8083,1399.9125,6.7833,52,0,1,1.000,1.000,SHELTERED,4391.77,28.09,0,A_placement_current,1.5750,52,25-54,MALE,0,unimpaired,0,1,1,1,49.4320,0.6197,900.2130,1.000,900.2130
