agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals
Site 87,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130138,,no,960,2020-09-07T16:00,,,,3863.02,3833.68,173.09,562.70,54002.8192,68.7500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3833.68,29.34,1
Site 88,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-150109,,no,960,2020-09-07T16:00,,,,11808.86,11772.29,173.09,562.70,54002.8192,216.5800,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11772.29,36.57,1
Site 89,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178870,,no,960,2020-09-07T16:00,,,,8435.82,8416.19,173.09,562.70,54002.8192,142.6250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8416.19,19.63,1
Site 90,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129775,,no,960,2020-09-07T16:00,,,,4530.98,4515.29,173.09,562.70,54002.8192,81.1250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4515.29,15.69,1
Site 91,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102511,,no,960,2020-09-07T16:00,,,,11383.03,2777.73,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11347.09,35.94,2
Site 92,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190746,,no,960,2020-09-07T16:00,,,,5108.25,5073.44,173.09,562.70,54002.8192,89.7350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5073.44,34.81,1
Site 93,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119425,,no,960,2020-09-07T16:00,,,,8101.86,8037.93,173.09,562.70,54002.8192,136.4750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8037.93,63.93,1
Site 94,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109423,,no,960,2020-09-07T16:00,,,,6228.71,6203.99,173.09,562.70,54002.8192,106.9550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6203.99,24.72,1
Site 95,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178790,CJ,yes,960,2020-09-07T16:00,989,2020-09-07T16:29,29.0,2311.95,2289.35,11.32,82.50,186.6583,39.8750,186.6583,0.5000,,,,1.000,1.000,SHELTERED,2289.35,22.59,0
Site 96,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201738,OCC,yes,960,2020-09-07T16:00,972,2020-09-07T16:12,12.0,952.96,951.72,10.08,82.50,163.2833,16.5000,163.2833,0.2167,,,,1.000,1.000,SHELTERED,951.72,1.25,0
Site 97,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167812,,no,960,2020-09-07T16:00,,,,3869.18,3856.48,173.09,562.70,54002.8192,68.7500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3856.48,12.70,1
Site 98,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222277,,no,960,2020-09-07T16:00,,,,3802.82,3801.52,173.09,562.70,54002.8192,67.3750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3801.52,1.30,1
Site 99,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149683,,no,960,2020-09-07T16:00,,,,10169.42,1565.57,173.09,562.70,54002.8192,177.3450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10134.93,34.49,2
Site 100,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156190,,no,960,2020-09-07T16:00,,,,11859.29,11833.88,173.09,562.70,54002.8192,218.4483,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11833.88,16.55,1
Site 101,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145003,,no,960,2020-09-07T16:00,,,,10397.23,1804.30,173.09,562.70,54002.8192,182.9500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10373.66,23.58,2
Site 102,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119373,OCC,yes,960,2020-09-07T16:00,972,2020-09-07T16:12,12.0,989.08,952.51,10.08,82.50,163.2833,16.5000,163.2833,0.2167,,,,1.000,1.000,SHELTERED,952.51,36.57,0
Site 103,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-221941,,no,960,2020-09-07T16:00,,,,14170.47,14147.77,173.09,562.70,54002.8192,270.2025,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,14147.77,22.70,1
Site 104,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119402,,no,960,2020-09-07T16:00,,,,6678.42,6638.44,173.09,562.70,54002.8192,114.3350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6638.44,39.97,1
Site 105,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178828,,no,960,2020-09-07T16:00,,,,15499.37,15439.91,173.09,562.70,54002.8192,288.2083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,15439.91,59.46,1
Site 106,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201603,,no,960,2020-09-07T16:00,,,,10431.83,1826.25,173.09,562.70,54002.8192,182.9500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10395.61,36.22,2
Site 107,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190501,,no,960,2020-09-07T16:00,,,,11087.31,2453.94,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11023.30,64.02,2
Site 108,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190432,,no,960,2020-09-07T16:00,,,,8136.43,8131.84,173.09,562.70,54002.8192,137.7050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8131.84,4.58,1
Site 109,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178947,,no,960,2020-09-07T16:00,,,,9429.98,9423.81,173.09,562.70,54002.8192,158.6617,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9423.81,6.17,1
Site 110,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167770,,no,960,2020-09-07T16:00,,,,7643.00,7641.70,173.09,562.70,54002.8192,129.0950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7641.70,1.29,1
Site 111,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-221926,,no,960,2020-09-07T16:00,,,,10314.23,10312.94,173.09,562.70,54002.8192,181.0817,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10312.94,1.29,1
Site 112,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149766,,no,960,2020-09-07T16:00,,,,8240.50,8231.59,173.09,562.70,54002.8192,138.9350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8231.59,8.91,1
Site 113,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201643,,no,960,2020-09-07T16:00,,,,5286.74,5241.47,173.09,562.70,54002.8192,92.1950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5241.47,45.26,1
Site 114,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109741,,no,960,2020-09-07T16:00,,,,12735.82,12666.43,173.09,562.70,54002.8192,239.0000,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12666.43,69.39,1
Site 115,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167705,,no,960,2020-09-07T16:00,,,,11451.26,2836.58,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11405.94,45.32,2
Site 116,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109598,OCC,yes,960,2020-09-07T16:00,970,2020-09-07T16:10,10.0,792.71,785.79,9.93,82.50,160.5333,13.7500,160.5333,0.1833,,,,1.000,1.000,SHELTERED,785.79,6.92,0
Site 117,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140319,,no,960,2020-09-07T16:00,,,,10201.65,10200.42,173.09,562.70,54002.8192,177.3450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10200.42,1.23,1
Site 118,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130012,,no,960,2020-09-07T16:00,,,,13284.19,13237.06,173.09,562.70,54002.8192,252.0783,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13237.06,47.12,1
Site 119,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-221958,,no,960,2020-09-07T16:00,,,,4166.79,4127.87,173.09,562.70,54002.8192,74.2500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4127.87,38.92,1
Site 120,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-179162,,no,960,2020-09-07T16:00,,,,9219.79,9207.37,173.09,562.70,54002.8192,154.9250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9207.37,12.42,1
Site 121,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119383,,no,960,2020-09-07T16:00,,,,9947.36,9843.47,173.09,562.70,54002.8192,171.7400,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9843.47,103.90,1
Site 122,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134680,,no,960,2020-09-07T16:00,,,,12439.80,12435.20,173.09,562.70,54002.8192,231.5267,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12435.20,4.59,1
Site 123,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112664,,no,960,2020-09-07T16:00,,,,10867.75,10817.21,173.09,562.70,54002.8192,194.1600,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10817.21,50.53,1
Site 124,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145481,,no,960,2020-09-07T16:00,,,,9992.93,1378.63,173.09,562.70,54002.8192,173.6083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9947.99,44.94,2
Site 125,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130163,OCC,yes,960,2020-09-07T16:00,974,2020-09-07T16:14,14.0,1166.35,1150.69,10.23,82.50,166.0333,19.2500,166.0333,0.2500,,,,1.000,1.000,SHELTERED,1150.69,15.65,0
Site 126,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134450,,no,960,2020-09-07T16:00,,,,9924.76,1350.37,173.09,562.70,54002.8192,171.7400,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9919.73,5.03,2
Site 127,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119471,,no,960,2020-09-07T16:00,,,,6065.14,5985.36,173.09,562.70,54002.8192,104.4950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5985.36,79.78,1
Site 128,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109705,,no,960,2020-09-07T16:00,,,,9912.97,9881.08,173.09,562.70,54002.8192,171.7400,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9881.08,31.89,1
Site 129,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129932,,no,960,2020-09-07T16:00,,,,6435.10,6396.76,173.09,562.70,54002.8192,110.6450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6396.76,38.34,1
Site 130,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167960,,no,960,2020-09-07T16:00,,,,3822.90,3802.97,173.09,562.70,54002.8192,68.7500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3802.97,19.93,1
Site 131,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140321,,no,960,2020-09-07T16:00,,,,4234.59,4227.15,173.09,562.70,54002.8192,75.6250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4227.15,7.45,1
Site 132,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134629,,no,960,2020-09-07T16:00,,,,11295.09,11265.04,173.09,562.70,54002.8192,203.5017,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11265.04,30.06,1
Site 133,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201245,,no,960,2020-09-07T16:00,,,,6686.59,6650.52,173.09,562.70,54002.8192,114.3350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6650.52,36.07,1
Site 134,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123702,,no,960,2020-09-07T16:00,,,,11432.43,2850.91,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11420.27,12.16,2
Site 135,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190462,,no,960,2020-09-07T16:00,,,,9746.06,9725.41,173.09,562.70,54002.8192,166.1350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9725.41,20.66,1
Site 136,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222209,,no,960,2020-09-07T16:00,,,,3956.92,3918.86,173.09,562.70,54002.8192,70.1250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3918.86,38.06,1
Site 137,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222129,,no,960,2020-09-07T16:00,,,,7619.89,7570.57,173.09,562.70,54002.8192,129.0950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7570.57,49.33,1
Site 138,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129765,,no,960,2020-09-07T16:00,,,,10880.76,2282.20,173.09,562.70,54002.8192,194.1600,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10851.56,29.21,2
Site 139,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109601,OCC,yes,960,2020-09-07T16:00,967,2020-09-07T16:07,7.0,595.16,555.97,9.70,82.50,156.4083,9.6250,156.4083,0.1333,,,,1.000,1.000,SHELTERED,555.97,39.19,0
Site 140,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119333,,no,960,2020-09-07T16:00,,,,11929.82,11882.60,173.09,562.70,54002.8192,218.4483,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11882.60,47.22,1
Site 141,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140305,,no,960,2020-09-07T16:00,,,,6828.60,6786.28,173.09,562.70,54002.8192,116.7950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6786.28,42.31,1
Site 142,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201443,,no,960,2020-09-07T16:00,,,,4312.40,4272.02,173.09,562.70,54002.8192,77.0000,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4272.02,40.38,1
Site 143,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201522,,no,960,2020-09-07T16:00,,,,13109.13,13077.22,173.09,562.70,54002.8192,248.3417,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13077.22,31.91,1
Site 144,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167713,,no,960,2020-09-07T16:00,,,,8824.26,8804.38,173.09,562.70,54002.8192,148.7750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8804.38,19.88,1
Site 145,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212115,OCC,yes,960,2020-09-07T16:00,974,2020-09-07T16:14,14.0,1108.68,1103.61,10.23,82.50,166.0333,19.2500,166.0333,0.2500,,,,1.000,1.000,SHELTERED,1103.61,5.07,0
Site 146,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140427,,no,960,2020-09-07T16:00,,,,9864.13,1267.68,173.09,562.70,54002.8192,169.8717,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9837.04,27.08,2
Site 147,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129725,,no,960,2020-09-07T16:00,,,,7351.97,7350.71,173.09,562.70,54002.8192,125.4050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7350.71,1.26,1
Site 148,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-113011,,no,960,2020-09-07T16:00,,,,9508.09,9485.96,173.09,562.70,54002.8192,160.5300,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9485.96,22.13,1
Site 149,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123959,OCC,yes,960,2020-09-07T16:00,975,2020-09-07T16:15,15.0,1239.23,1193.73,10.30,82.50,167.4083,20.6250,167.4083,0.2667,,,,1.000,1.000,SHELTERED,1193.73,45.50,0
Site 150,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119438,,no,960,2020-09-07T16:00,,,,10676.00,10654.25,173.09,562.70,54002.8192,188.5550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10654.25,21.75,1
Site 151,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212342,,no,960,2020-09-07T16:00,,,,11158.74,2512.47,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11081.83,76.92,2
Site 152,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201496,,no,960,2020-09-07T16:00,,,,9984.57,9983.31,173.09,562.70,54002.8192,173.6083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9983.31,1.26,1
Site 153,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109716,,no,960,2020-09-07T16:00,,,,8306.81,8302.84,173.09,562.70,54002.8192,140.1650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8302.84,3.97,1
Site 154,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130138,,no,960,2020-09-07T16:00,,,,3863.02,3833.68,173.09,562.70,54002.8192,68.7500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3833.68,29.34,1
Site 155,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190445,,no,960,2020-09-07T16:00,,,,11081.56,2449.11,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11018.48,63.08,2
Site 156,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-179253,,no,960,2020-09-07T16:00,,,,11161.10,11135.18,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11135.18,25.91,1
Site 157,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149976,,no,960,2020-09-07T16:00,,,,9885.77,9868.13,173.09,562.70,54002.8192,169.8717,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9868.13,17.64,1
Site 158,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145121,,no,960,2020-09-07T16:00,,,,15136.39,15107.11,173.09,562.70,54002.8192,283.9717,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,15107.11,29.28,1
Site 159,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145207,,no,960,2020-09-07T16:00,,,,9099.81,9098.58,173.09,562.70,54002.8192,152.4650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9098.58,1.23,1
Site 160,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190594,,no,960,2020-09-07T16:00,,,,12723.19,12709.12,173.09,562.70,54002.8192,239.0000,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12709.12,14.07,1
Site 161,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140534,,no,960,2020-09-07T16:00,,,,10375.42,10374.13,173.09,562.70,54002.8192,182.9500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10374.13,1.29,1
Site 162,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112616,,no,960,2020-09-07T16:00,,,,9776.46,9655.63,173.09,562.70,54002.8192,168.0033,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9655.63,120.83,1
Site 163,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119602,,no,960,2020-09-07T16:00,,,,7898.37,7826.00,173.09,562.70,54002.8192,134.0150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7826.00,72.37,1
Site 164,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102436,,no,960,2020-09-07T16:00,,,,13677.25,13676.01,173.09,562.70,54002.8192,261.4200,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13676.01,1.24,1
Site 165,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167558,,no,960,2020-09-07T16:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,,,,1.000,1.000,UNREACHABLE,0.00,0.00,0
Site 166,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102350,,no,960,2020-09-07T16:00,,,,10432.42,1833.87,173.09,562.70,54002.8192,182.9500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10403.23,29.19,2
Site 167,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130250,,no,960,2020-09-07T16:00,,,,11237.02,11184.80,173.09,562.70,54002.8192,203.5017,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11184.80,52.22,1
Site 168,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109724,,no,960,2020-09-07T16:00,,,,12444.89,12424.99,173.09,562.70,54002.8192,231.5267,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12424.99,19.90,1
Site 169,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149715,,no,960,2020-09-07T16:00,,,,3876.10,3823.05,173.09,562.70,54002.8192,68.7500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3823.05,53.04,1
Site 170,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109513,,no,960,2020-09-07T16:00,,,,9974.95,9834.86,173.09,562.70,54002.8192,171.7400,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9834.86,140.09,1
Site 171,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222211,,no,960,2020-09-07T16:00,,,,4778.38,4728.48,173.09,562.70,54002.8192,84.8150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4728.48,49.90,1
Site 172,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119525,,no,960,2020-09-07T16:00,,,,11120.24,2530.68,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11100.04,20.20,2
Site 173,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112864,,no,960,2020-09-07T16:00,,,,9042.94,8999.75,173.09,562.70,54002.8192,151.2350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8999.75,43.19,1
Site 174,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212281,,no,960,2020-09-07T16:00,,,,11918.65,3311.43,173.09,562.70,54002.8192,218.4483,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11880.79,37.85,2
