agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 1190,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-179003,OPT2,yes,4740,2020-09-10T07:00,5777,2020-09-11T00:17,1037.0,11827.31,9728.88,51.00,299.55,4910.6933,165.4258,4910.6933,23.3000,51,0,0,1.000,1.000,SHELTERED,11822.70,4.60,0,B_optimized_placement,1.9885,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1191,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-190328,,no,4740,2020-09-10T07:00,,,,5275.59,3158.59,173.09,562.70,54002.8192,157.1958,54002.8192,194.0000,51,1,0,1.000,1.000,REFUSED_ALL_FULL,5252.41,23.18,1,B_optimized_placement,1.4275,51,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1192,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109714,,no,4740,2020-09-10T07:00,,,,8088.64,5931.82,173.09,562.70,54002.8192,263.2242,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,8025.65,62.99,1,B_optimized_placement,1.0400,44,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1193,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134492,OPT1,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,881.11,853.99,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,34,1,0,1.000,1.000,SHELTERED,853.99,27.12,0,B_optimized_placement,1.5467,34,25-54,MALE,0,unimpaired,1,0,1,1
Site 1194,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102189,,no,4740,2020-09-10T07:00,,,,3695.28,1561.69,173.09,562.70,54002.8192,160.3592,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,3655.51,39.77,1,B_optimized_placement,1.2310,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 1195,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140193,,no,4740,2020-09-10T07:00,,,,14903.99,12727.34,173.09,562.70,54002.8192,294.7233,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,14821.16,82.83,1,B_optimized_placement,1.4303,56,55-69,MALE,0,unimpaired,0,0,0,1
Site 1196,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-124026,,no,4740,2020-09-10T07:00,,,,4571.96,2466.77,173.09,562.70,54002.8192,166.5392,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,4560.59,11.37,1,B_optimized_placement,1.2855,52,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1197,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-179173,,no,4740,2020-09-10T07:00,,,,11514.27,9129.85,173.09,562.70,54002.8192,224.3558,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,11223.68,290.59,1,B_optimized_placement,1.5005,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 1198,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140445,,no,4740,2020-09-10T07:00,,,,4319.63,2206.85,173.09,562.70,54002.8192,203.9417,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,4300.67,18.95,1,B_optimized_placement,1.0206,68,55-69,MALE,0,unimpaired,0,0,0,1
Site 1199,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-149790,,no,4740,2020-09-10T07:00,,,,12152.19,10031.53,173.09,562.70,54002.8192,202.2692,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,12125.36,26.83,1,B_optimized_placement,1.7188,46,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1200,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119619,,no,4740,2020-09-10T07:00,,,,5162.42,3032.67,173.09,562.70,54002.8192,217.8833,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,5126.49,35.93,1,B_optimized_placement,1.0066,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 1201,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-145017,OPT2,yes,4740,2020-09-10T07:00,5779,2020-09-11T00:19,1039.0,16538.40,14364.66,51.08,299.55,4920.2417,240.2383,4920.2417,23.3333,47,0,0,1.000,1.000,SHELTERED,16458.48,79.91,0,B_optimized_placement,1.8053,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 1202,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102255,,no,4740,2020-09-10T07:00,,,,9200.79,7062.53,173.09,562.70,54002.8192,280.9708,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,9156.35,44.44,1,B_optimized_placement,1.0493,52,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1203,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-129908,,no,4740,2020-09-10T07:00,,,,3826.10,1731.02,173.09,562.70,54002.8192,168.1208,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,3824.84,1.26,1,B_optimized_placement,1.1826,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 1204,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-190557,,no,4740,2020-09-10T07:00,,,,10272.81,8143.02,173.09,562.70,54002.8192,295.7717,54002.8192,194.0000,51,0,1,1.000,1.000,REFUSED_ALL_FULL,10236.84,35.97,1,B_optimized_placement,1.0797,51,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1205,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-149903,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,16676.38,14543.24,51.12,299.55,4925.0158,257.9325,4925.0158,23.3500,35,0,0,1.000,1.000,SHELTERED,16637.07,39.31,0,B_optimized_placement,1.7141,35,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1206,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212431,,no,4740,2020-09-10T07:00,,,,15308.55,13133.79,173.09,562.70,54002.8192,273.8700,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,15227.62,80.93,1,B_optimized_placement,1.5462,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 1207,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-145022,,no,4740,2020-09-10T07:00,,,,10556.08,8460.97,173.09,562.70,54002.8192,252.3258,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,10554.80,1.28,1,B_optimized_placement,1.2549,36,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1208,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201671,,no,4740,2020-09-10T07:00,,,,8336.94,6019.24,173.09,562.70,54002.8192,185.5350,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,8113.07,223.87,1,B_optimized_placement,1.5011,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 1209,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-112522,,no,4740,2020-09-10T07:00,,,,4245.16,2123.82,173.09,562.70,54002.8192,162.5558,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,4217.64,27.51,1,B_optimized_placement,1.2688,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1210,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-123932,,no,4740,2020-09-10T07:00,,,,8310.64,6196.37,173.09,562.70,54002.8192,235.2542,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,8290.19,20.45,1,B_optimized_placement,1.1757,39,25-54,OTHER,0,unimpaired,0,0,0,0
Site 1211,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140470,,no,4740,2020-09-10T07:00,,,,3593.10,1460.93,173.09,562.70,54002.8192,192.9875,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,3554.75,38.35,1,B_optimized_placement,0.9991,68,55-69,MALE,0,unimpaired,0,0,0,1
Site 1212,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-149894,,no,4740,2020-09-10T07:00,,,,14548.88,12372.13,173.09,562.70,54002.8192,260.9500,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,14465.95,74.06,1,B_optimized_placement,1.5447,51,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1213,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-221849,,no,4740,2020-09-10T07:00,,,,15453.70,13339.21,173.09,562.70,54002.8192,370.3350,54002.8192,194.0000,66,1,0,1.000,1.000,REFUSED_ALL_FULL,15433.03,20.66,1,B_optimized_placement,1.2054,66,55-69,MALE,0,unimpaired,1,0,1,1
Site 1214,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-129941,,no,4740,2020-09-10T07:00,,,,4131.35,2019.52,173.09,562.70,54002.8192,241.3442,54002.8192,194.0000,59,1,0,1.000,1.000,REFUSED_ALL_FULL,4113.34,18.01,1,B_optimized_placement,0.8470,59,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1215,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134291,,no,4740,2020-09-10T07:00,,,,3401.44,1172.62,173.09,562.70,54002.8192,141.0575,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,3266.44,135.00,1,B_optimized_placement,1.3481,47,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1216,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-178995,,no,4740,2020-09-10T07:00,,,,11267.63,9172.55,173.09,562.70,54002.8192,276.6750,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,11266.38,1.25,1,B_optimized_placement,1.2093,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1217,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201324,,no,4740,2020-09-10T07:00,,,,10753.99,8658.91,173.09,562.70,54002.8192,308.6917,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,10752.73,1.25,1,B_optimized_placement,1.0723,64,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1218,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201727,OPT1,yes,4740,2020-09-10T07:00,4746,2020-09-10T07:06,6.0,429.67,394.74,17.19,112.10,1360.0792,5.9750,1360.0792,6.1167,48,0,0,1.000,1.000,SHELTERED,394.74,34.94,0,B_optimized_placement,1.0688,48,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1219,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-167637,,no,4740,2020-09-10T07:00,,,,10446.40,8345.87,173.09,562.70,54002.8192,219.1475,54002.8192,194.0000,66,0,1,1.000,1.000,REFUSED_ALL_FULL,10439.70,6.70,1,B_optimized_placement,1.4526,66,55-69,FEMALE,0,unimpaired,0,1,1,1
Site 1220,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140167,,no,4740,2020-09-10T07:00,,,,8779.85,6675.03,173.09,562.70,54002.8192,224.5967,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,8768.85,11.00,1,B_optimized_placement,1.2719,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 1221,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140497,,no,4740,2020-09-10T07:00,,,,5417.44,3312.51,173.09,562.70,54002.8192,146.6517,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,5406.34,11.10,1,B_optimized_placement,1.5194,62,55-69,MALE,0,unimpaired,0,0,0,1
Site 1222,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102565,,no,4740,2020-09-10T07:00,,,,4304.57,2203.02,173.09,562.70,54002.8192,151.0158,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,4296.85,7.72,1,B_optimized_placement,1.3678,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 1223,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134581,,no,4740,2020-09-10T07:00,,,,4035.89,1906.11,173.09,562.70,54002.8192,153.7983,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,3999.93,35.96,1,B_optimized_placement,1.3134,28,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1224,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119452,,no,4740,2020-09-10T07:00,,,,14231.25,12105.16,173.09,562.70,54002.8192,694.4267,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,14198.99,32.26,1,B_optimized_placement,0.6538,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1225,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140549,,no,4740,2020-09-10T07:00,,,,16232.52,13920.98,173.09,562.70,54002.8192,449.1250,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,16014.81,217.71,1,B_optimized_placement,1.0649,42,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1226,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-129955,,no,4740,2020-09-10T07:00,,,,12954.63,10841.40,173.09,562.70,54002.8192,524.1617,54002.8192,194.0000,66,1,0,1.000,1.000,REFUSED_ALL_FULL,12935.22,19.41,1,B_optimized_placement,0.7784,66,55-69,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1227,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102157,,no,4740,2020-09-10T07:00,,,,7567.25,5429.96,173.09,562.70,54002.8192,224.1625,54002.8192,194.0000,23,1,0,1.000,1.000,REFUSED_ALL_FULL,7523.78,43.47,1,B_optimized_placement,1.1674,23,18-24,MALE,0,unimpaired,1,0,1,1
Site 1228,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-145039,,no,4740,2020-09-10T07:00,,,,11722.01,9616.51,173.09,562.70,54002.8192,466.1475,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,11710.33,11.68,1,B_optimized_placement,0.8048,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1229,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140176,,no,4740,2020-09-10T07:00,,,,3757.85,1639.81,173.09,562.70,54002.8192,161.3550,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,3733.63,24.22,1,B_optimized_placement,1.2330,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1230,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212121,,no,4740,2020-09-10T07:00,,,,11329.15,9211.01,173.09,562.70,54002.8192,442.0133,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,11304.84,24.32,1,B_optimized_placement,0.8210,37,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1231,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-124025,,no,4740,2020-09-10T07:00,,,,13469.29,11343.33,173.09,562.70,54002.8192,229.2267,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,13437.15,32.14,1,B_optimized_placement,1.6136,49,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1232,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-145514,,no,4740,2020-09-10T07:00,,,,14309.55,12214.44,173.09,562.70,54002.8192,254.4900,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,14308.26,1.29,1,B_optimized_placement,1.5562,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1233,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119596,,no,4740,2020-09-10T07:00,,,,5535.12,3428.00,173.09,562.70,54002.8192,191.0250,54002.8192,194.0000,53,1,0,1.000,1.000,REFUSED_ALL_FULL,5521.82,13.30,1,B_optimized_placement,1.2033,53,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1234,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201283,,no,4740,2020-09-10T07:00,,,,6718.23,4546.36,173.09,562.70,54002.8192,222.6192,54002.8192,194.0000,73,0,0,1.000,1.000,REFUSED_ALL_FULL,6640.18,78.04,1,B_optimized_placement,1.1211,73,70+,MALE,0,unimpaired,0,0,0,1
Site 1235,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102070,,no,4740,2020-09-10T07:00,,,,14773.52,12657.49,173.09,562.70,54002.8192,368.6558,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,14751.31,22.21,1,B_optimized_placement,1.1688,61,55-69,MALE,0,unimpaired,0,0,0,1
Site 1236,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-178775,,no,4740,2020-09-10T07:00,,,,19836.42,17593.48,173.09,562.70,54002.8192,332.0758,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,19687.30,149.11,1,B_optimized_placement,1.6333,60,55-69,MALE,0,unimpaired,0,0,0,1
Site 1237,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102071,,no,4740,2020-09-10T07:00,,,,5991.31,3869.70,173.09,562.70,54002.8192,165.1625,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,5963.52,27.79,1,B_optimized_placement,1.4336,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 1238,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-149744,,no,4740,2020-09-10T07:00,,,,15711.33,13555.21,173.09,562.70,54002.8192,281.9450,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,15649.03,62.30,1,B_optimized_placement,1.5358,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 1239,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119431,,no,4740,2020-09-10T07:00,,,,4067.25,1967.93,173.09,562.70,54002.8192,137.4842,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,4061.75,5.50,1,B_optimized_placement,1.4829,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 1240,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-112982,,no,4740,2020-09-10T07:00,,,,4443.43,2340.10,173.09,562.70,54002.8192,147.2375,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,4433.92,9.51,1,B_optimized_placement,1.4333,31,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1241,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212211,,no,4740,2020-09-10T07:00,,,,3729.29,1625.90,173.09,562.70,54002.8192,133.5008,54002.8192,194.0000,34,0,1,1.000,1.000,REFUSED_ALL_FULL,3719.72,9.57,1,B_optimized_placement,1.4845,34,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1242,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119619,,no,4740,2020-09-10T07:00,,,,5162.42,3032.67,173.09,562.70,54002.8192,168.7358,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,5126.49,35.93,1,B_optimized_placement,1.3077,45,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1243,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140398,,no,4740,2020-09-10T07:00,,,,11329.90,9228.87,173.09,562.70,54002.8192,230.2392,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,11322.69,7.21,1,B_optimized_placement,1.4529,60,55-69,MALE,0,unimpaired,0,0,0,1
Site 1244,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-156310,,no,4740,2020-09-10T07:00,,,,12978.27,10864.00,173.09,562.70,54002.8192,551.2733,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,12957.83,20.45,1,B_optimized_placement,0.7442,68,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1245,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201283,,no,4740,2020-09-10T07:00,,,,6718.23,4546.36,173.09,562.70,54002.8192,194.6492,54002.8192,194.0000,22,1,0,1.000,1.000,REFUSED_ALL_FULL,6640.18,78.04,1,B_optimized_placement,1.2743,22,18-24,MALE,0,unimpaired,1,0,1,1
Site 1246,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-150121,,no,4740,2020-09-10T07:00,,,,4457.46,2362.32,173.09,562.70,54002.8192,211.7033,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,4456.14,1.32,1,B_optimized_placement,0.9955,36,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1247,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102516,,no,4740,2020-09-10T07:00,,,,4501.33,2406.20,173.09,562.70,54002.8192,182.8533,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,4500.03,1.31,1,B_optimized_placement,1.1621,62,55-69,MALE,0,unimpaired,0,0,0,1
Site 1248,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212393,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,3992.18,1897.10,51.12,299.55,4925.0158,114.4042,4925.0158,23.3500,51,0,0,1.000,1.000,SHELTERED,3990.93,1.25,0,B_optimized_placement,1.6867,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1249,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-222211,OPT2,yes,4740,2020-09-10T07:00,5779,2020-09-11T00:19,1039.0,6031.02,3887.30,51.08,299.55,4920.2417,128.5508,4920.2417,23.3333,42,0,0,1.000,1.000,SHELTERED,5981.12,49.90,0,B_optimized_placement,1.7573,42,25-54,MALE,0,unimpaired,0,0,0,0
Site 1250,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201368,,no,4740,2020-09-10T07:00,,,,12183.90,10022.33,173.09,562.70,54002.8192,234.3383,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,12116.16,67.75,1,B_optimized_placement,1.4873,33,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1251,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109562,,no,4740,2020-09-10T07:00,,,,17159.30,15052.11,173.09,562.70,54002.8192,431.5100,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,17145.94,13.36,1,B_optimized_placement,1.1577,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 1252,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-130177,OPT2,yes,4740,2020-09-10T07:00,5779,2020-09-11T00:19,1039.0,13704.19,11599.09,51.08,299.55,4920.2417,206.0308,4920.2417,23.3333,18,0,1,1.000,1.000,SHELTERED,13692.91,11.28,0,B_optimized_placement,1.7630,18,18-24,MALE,0,unimpaired,0,1,1,1
Site 1253,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109733,,no,4740,2020-09-10T07:00,,,,12825.96,10698.64,173.09,562.70,54002.8192,223.6808,54002.8192,194.0000,66,1,0,1.000,1.000,REFUSED_ALL_FULL,12792.46,33.50,1,B_optimized_placement,1.5965,66,55-69,MALE,0,unimpaired,1,0,1,1
Site 1254,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-150021,,no,4740,2020-09-10T07:00,,,,16450.01,14313.08,173.09,562.70,54002.8192,307.7142,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,16406.91,43.11,1,B_optimized_placement,1.4906,46,25-54,FEMALE,0,unimpaired,0,0,0,0
