agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1757,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212432,CJ,yes,4740,2020-09-10T07:00,5870,2020-09-11T01:50,1130.0,22026.09,13440.39,54.69,299.55,5350.9508,735.5475,5350.9508,24.8500,68,1,0,1.000,1.000,SHELTERED,22009.75,16.34,0,A_placement_current,1.2963,68,55-69,MALE,0,unimpaired,1,0,1,1,64.4590,0.6589,4006.9830,1.000,4006.9830
Site 1758,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-221875,CJ,yes,4740,2020-09-10T07:00,5852,2020-09-11T01:32,1112.0,19469.58,10861.45,54.00,299.55,5266.3358,560.9983,5266.3358,24.5500,33,0,0,1.000,1.000,SHELTERED,19430.81,38.77,0,A_placement_current,1.5449,33,25-54,MALE,0,unimpaired,0,0,0,0,63.0303,0.6462,3779.0732,1.000,3779.0732
Site 1759,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-156585,CJ,yes,4740,2020-09-10T07:00,5902,2020-09-11T02:22,1162.0,14477.89,5850.11,55.91,299.55,5499.9592,773.5475,5499.9592,25.3833,49,0,0,1.000,1.000,SHELTERED,14419.47,58.42,0,A_placement_current,1.0041,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.0605,0.6512,4136.2581,1.000,4136.2581
Site 1760,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-112561,CJ,yes,4740,2020-09-10T07:00,5866,2020-09-11T01:46,1126.0,23492.81,14881.71,54.54,299.55,5332.1475,736.1125,5332.1475,24.7833,26,0,0,1.000,1.000,SHELTERED,23451.07,41.75,0,A_placement_current,1.3412,26,25-54,MALE,0,unimpaired,0,0,0,0,64.5530,0.6603,3996.0836,1.000,3996.0836
Site 1761,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212379,OCC,yes,4740,2020-09-10T07:00,4790,2020-09-10T07:50,50.0,4453.13,4451.85,17.59,112.10,1403.8958,49.7917,1403.8958,6.8500,36,0,0,1.000,1.000,SHELTERED,4451.85,1.28,0,A_placement_current,1.4670,36,25-54,FEMALE,0,unimpaired,0,0,0,0,49.5400,0.6205,906.6660,1.000,906.6660
Site 1762,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-222243,CJ,yes,4740,2020-09-10T07:00,5924,2020-09-11T02:44,1184.0,18245.10,9650.34,56.74,299.55,5602.0208,1005.9858,5602.0208,25.7500,49,0,0,1.000,1.000,SHELTERED,18219.70,25.41,0,A_placement_current,0.8708,49,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,66.1190,0.6697,4433.2784,1.000,4433.2784
Site 1763,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-222022,OCC,yes,4740,2020-09-10T07:00,4761,2020-09-10T07:21,21.0,1199.02,1186.89,17.33,112.10,1375.0167,20.9125,1375.0167,6.3667,28,0,1,1.000,1.000,SHELTERED,1186.89,12.14,0,A_placement_current,0.9442,28,25-54,MALE,0,unimpaired,0,1,1,1,48.7570,0.6145,859.8818,1.000,859.8818
Site 1764,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109553,OCC,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2518.23,2516.96,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,44,0,0,1.000,1.000,SHELTERED,2516.96,1.27,0,A_placement_current,1.4285,44,25-54,MALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
Site 1765,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-149824,OCC,yes,4740,2020-09-10T07:00,4824,2020-09-10T08:24,84.0,6514.84,6477.04,17.92,112.10,1440.5875,86.4833,1440.5875,7.4167,52,1,0,1.000,1.000,SHELTERED,6477.04,37.80,0,A_placement_current,1.2896,52,25-54,MALE,0,unimpaired,1,0,1,1,50.4580,0.6276,966.1065,1.000,966.1065
Site 1766,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-149628,CJ,yes,4740,2020-09-10T07:00,5857,2020-09-11T01:37,1117.0,18258.55,9665.30,54.19,299.55,5289.8400,576.7383,5289.8400,24.6333,67,0,0,1.000,1.000,SHELTERED,18234.66,23.89,0,A_placement_current,1.4588,67,55-69,MALE,0,unimpaired,0,0,0,1,63.0475,0.6459,3809.3081,1.000,3809.3081
Site 1767,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-140324,CJ,yes,4740,2020-09-10T07:00,5870,2020-09-11T01:50,1130.0,20055.73,11386.13,54.69,299.55,5350.9508,693.5575,5350.9508,24.8500,51,0,0,1.000,1.000,SHELTERED,19955.49,100.24,0,A_placement_current,1.2942,51,25-54,MALE,0,unimpaired,0,0,0,0,64.0213,0.6544,3964.5731,1.000,3964.5731
Site 1768,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-179240,CJ,yes,4740,2020-09-10T07:00,5926,2020-09-11T02:46,1186.0,17435.12,8804.38,56.81,299.55,5611.2992,994.2808,5611.2992,25.7833,64,0,1,1.000,1.000,SHELTERED,17373.74,61.38,0,A_placement_current,0.8570,64,55-69,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1,65.9542,0.6678,4427.1161,1.000,4427.1161
Site 1769,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-156537,OCC,yes,4740,2020-09-10T07:00,4822,2020-09-10T08:22,82.0,7307.58,7177.74,17.90,112.10,1438.3692,84.2650,1438.3692,7.3833,54,0,0,1.000,1.000,SHELTERED,7177.74,129.83,0,A_placement_current,1.4780,54,25-54,FEMALE,0,unimpaired,0,0,0,0,50.4040,0.6272,962.5128,1.000,962.5128
Site 1770,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201669,OCC,yes,4740,2020-09-10T07:00,4789,2020-09-10T07:49,49.0,4495.88,4460.27,17.58,112.10,1402.9000,48.7958,1402.9000,6.8333,44,0,0,1.000,1.000,SHELTERED,4460.27,35.61,0,A_placement_current,1.5072,44,25-54,MALE,0,unimpaired,0,0,0,0,49.5130,0.6203,905.0528,1.000,905.0528
Site 1771,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-112831,CJ,yes,4740,2020-09-10T07:00,5897,2020-09-11T02:17,1157.0,17745.85,9141.43,55.72,299.55,5476.7633,819.3700,5476.7633,25.3000,46,0,1,1.000,1.000,SHELTERED,17710.79,35.06,0,A_placement_current,1.0401,46,25-54,MALE,0,unimpaired,0,1,1,1,64.7503,0.6588,4168.3893,1.000,4168.3893
Site 1772,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-134639,OCC,yes,4740,2020-09-10T07:00,4776,2020-09-10T07:36,36.0,2037.68,2031.12,17.46,112.10,1389.9542,35.8500,1389.9542,6.6167,26,0,0,1.000,1.000,SHELTERED,2031.12,6.56,0,A_placement_current,0.9359,26,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.1620,0.6176,884.0805,1.000,884.0805
Site 1773,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-140451,CJ,yes,4740,2020-09-10T07:00,5861,2020-09-11T01:41,1121.0,18415.22,9798.70,54.35,299.55,5308.6433,602.1967,5308.6433,24.7000,44,0,0,1.000,1.000,SHELTERED,18368.06,47.16,0,A_placement_current,1.4141,44,25-54,MALE,0,unimpaired,0,0,0,0,63.2565,0.6476,3846.4911,1.000,3846.4911
Site 1774,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-140416,OCC,yes,4740,2020-09-10T07:00,4797,2020-09-10T07:57,57.0,3562.17,3539.45,17.65,112.10,1410.8667,56.7625,1410.8667,6.9667,41,0,0,1.000,1.000,SHELTERED,3539.45,22.72,0,A_placement_current,1.0313,41,25-54,MALE,0,unimpaired,0,0,0,0,49.7290,0.6220,917.9588,1.000,917.9588
Site 1775,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145250,CJ,yes,4740,2020-09-10T07:00,5836,2020-09-11T01:16,1096.0,23757.04,15151.23,53.37,299.55,5191.1225,514.3492,5191.1225,24.2833,40,1,0,1.000,1.000,SHELTERED,23720.59,36.45,0,A_placement_current,1.8733,40,25-54,MALE,0,unimpaired,1,0,1,1,62.9013,0.6467,3686.0774,1.000,3686.0774
Site 1776,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-134394,OCC,yes,4740,2020-09-10T07:00,4761,2020-09-10T07:21,21.0,1533.75,1498.75,17.33,112.10,1375.0167,20.9125,1375.0167,6.3667,63,0,0,1.000,1.000,SHELTERED,1498.75,34.99,0,A_placement_current,1.2125,63,55-69,FEMALE,0,unimpaired,0,0,0,1,48.7570,0.6145,859.8818,1.000,859.8818
Site 1777,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-167699,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,58,1,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,A_placement_current,1.2690,58,55-69,MALE,0,unimpaired,1,0,1,1,190.3200,0.6100,32941.7197,1.000,32941.7197
Site 1778,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212323,CJ,yes,4740,2020-09-10T07:00,5873,2020-09-11T01:53,1133.0,19631.93,11002.63,54.81,299.55,5365.0533,706.0450,5365.0533,24.9000,57,0,0,1.000,1.000,SHELTERED,19571.99,59.94,0,A_placement_current,1.2590,57,55-69,MALE,0,unimpaired,0,0,0,1,64.0855,0.6547,3985.7880,1.000,3985.7880
Site 1779,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-167873,CJ,yes,4740,2020-09-10T07:00,5865,2020-09-11T01:45,1125.0,17909.20,9294.78,54.50,299.55,5327.4467,619.8908,5327.4467,24.7667,35,0,0,1.000,1.000,SHELTERED,17864.14,45.05,0,A_placement_current,1.3486,35,25-54,MALE,0,unimpaired,0,0,0,0,63.3477,0.6481,3875.8322,1.000,3875.8322
Site 1780,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-102171,CJ,yes,4740,2020-09-10T07:00,5854,2020-09-11T01:34,1114.0,22159.48,13566.90,54.07,299.55,5275.7375,621.5742,5275.7375,24.5833,30,0,0,1.000,1.000,SHELTERED,22136.26,23.23,0,A_placement_current,1.5147,30,25-54,FEMALE,0,unimpaired,0,0,0,0,63.6230,0.6521,3845.9898,1.000,3845.9898
Site 1781,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-129918,CJ,yes,4740,2020-09-10T07:00,5858,2020-09-11T01:38,1118.0,19394.49,10809.37,54.23,299.55,5294.5408,600.0025,5294.5408,24.6500,54,0,0,1.000,1.000,SHELTERED,19378.73,15.77,0,A_placement_current,1.4510,54,25-54,OTHER,0,unimpaired,0,0,0,0,63.3102,0.6484,3835.6724,1.000,3835.6724
Site 1782,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-123579,OCC,yes,4740,2020-09-10T07:00,4819,2020-09-10T08:19,79.0,4587.76,4576.29,17.87,112.10,1435.0417,80.9375,1435.0417,7.3333,33,0,1,1.000,1.000,SHELTERED,4576.29,11.48,0,A_placement_current,0.9604,33,25-54,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1,50.3230,0.6266,957.1223,1.000,957.1223
Site 1783,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-178776,OCC,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2451.06,2433.05,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,53,0,0,1.000,1.000,SHELTERED,2433.05,18.01,0,A_placement_current,1.3665,53,25-54,FEMALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
Site 1784,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-156631,CJ,yes,4740,2020-09-10T07:00,5878,2020-09-11T01:58,1138.0,18722.90,10134.10,55.00,299.55,5388.5575,719.8592,5388.5575,24.9833,63,0,0,1.000,1.000,SHELTERED,18703.46,19.44,0,A_placement_current,1.2040,63,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.1195,0.6545,4014.0778,1.000,4014.0778
Site 1785,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212271,OCC,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2758.06,2756.78,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,18,0,0,1.000,1.000,SHELTERED,2756.78,1.28,0,A_placement_current,1.5331,18,18-24,MALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
Site 1786,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109733,CJ,yes,4740,2020-09-10T07:00,5857,2020-09-11T01:37,1117.0,18886.82,10283.96,54.19,299.55,5289.8400,584.5025,5289.8400,24.6333,33,0,0,1.000,1.000,SHELTERED,18853.32,33.50,0,A_placement_current,1.4616,33,25-54,MALE,0,unimpaired,0,0,0,0,63.1653,0.6471,3817.1499,1.000,3817.1499
Site 1787,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-150049,CJ,yes,4740,2020-09-10T07:00,6029,2020-09-11T04:29,1289.0,23494.60,14843.77,60.43,299.55,6072.4083,2201.8550,6072.4083,27.5000,38,0,0,1.000,1.000,SHELTERED,23413.13,81.47,0,A_placement_current,0.5306,38,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,73.7178,0.7336,5928.0426,1.000,5928.0426
Site 1788,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109741,CJ,yes,4740,2020-09-10T07:00,5878,2020-09-11T01:58,1138.0,21305.18,12666.43,55.00,299.55,5388.5575,777.9992,5388.5575,24.9833,41,0,0,1.000,1.000,SHELTERED,21235.79,69.39,0,A_placement_current,1.2049,41,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.7255,0.6607,4072.7992,1.000,4072.7992
Site 1789,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109741,CJ,yes,4740,2020-09-10T07:00,5886,2020-09-11T02:06,1146.0,21305.18,12666.43,55.31,299.55,5425.7325,832.9242,5425.7325,25.1167,24,0,1,1.000,1.000,SHELTERED,21235.79,69.39,0,A_placement_current,1.1311,24,18-24,MALE,0,unimpaired,0,1,1,1,65.1267,0.6639,4150.9502,1.000,4150.9502
Site 1790,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-129844,OCC,yes,4740,2020-09-10T07:00,4773,2020-09-10T07:33,33.0,2916.98,2813.21,17.44,112.10,1386.9667,32.8625,1386.9667,6.5667,42,0,0,1.000,1.000,SHELTERED,2813.21,103.77,0,A_placement_current,1.4440,42,25-54,MALE,0,unimpaired,0,0,0,0,49.0810,0.6170,879.2408,1.000,879.2408
Site 1791,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-123721,OCC,yes,4740,2020-09-10T07:00,4773,2020-09-10T07:33,33.0,3007.17,2993.47,17.44,112.10,1386.9667,32.8625,1386.9667,6.5667,49,0,0,1.000,1.000,SHELTERED,2993.47,13.71,0,A_placement_current,1.4888,49,25-54,FEMALE,0,unimpaired,0,0,0,0,49.0810,0.6170,879.2408,1.000,879.2408
Site 1792,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145267,CJ,yes,4740,2020-09-10T07:00,5869,2020-09-11T01:49,1129.0,17102.90,8507.16,54.66,299.55,5346.2500,630.9300,5346.2500,24.8333,24,0,0,1.000,1.000,SHELTERED,17076.52,26.38,0,A_placement_current,1.3092,24,18-24,FEMALE,0,unimpaired,0,0,0,0,63.3378,0.6475,3898.4518,1.000,3898.4518
Site 1793,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-167839,CJ,yes,4740,2020-09-10T07:00,5859,2020-09-11T01:39,1119.0,19921.48,11272.24,54.27,299.55,5299.2417,617.6233,5299.2417,24.6667,46,1,0,1.000,1.000,SHELTERED,19841.60,79.88,0,A_placement_current,1.4291,46,25-54,MALE,0,unimpaired,1,0,1,1,63.4718,0.6500,3856.3370,1.000,3856.3370
Site 1794,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-190413,CJ,yes,4740,2020-09-10T07:00,5846,2020-09-11T01:26,1106.0,17911.18,9297.04,53.76,299.55,5238.1308,507.2825,5238.1308,24.4500,40,0,0,1.000,1.000,SHELTERED,17866.40,44.78,0,A_placement_current,1.6460,40,25-54,MALE,0,unimpaired,0,0,0,0,62.4812,0.6413,3707.6151,1.000,3707.6151
Site 1795,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201209,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1478.92,1460.99,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,63,0,0,1.000,1.000,SHELTERED,1460.99,17.93,0,A_placement_current,1.4981,63,55-69,MALE,0,unimpaired,0,0,0,1,48.6220,0.6134,851.8155,1.000,851.8155
Site 1796,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-130077,OCC,yes,4740,2020-09-10T07:00,4804,2020-09-10T08:04,64.0,4458.92,4377.70,17.72,112.10,1418.4042,64.3000,1418.4042,7.0833,28,0,0,1.000,1.000,SHELTERED,4377.70,81.22,0,A_placement_current,1.1488,28,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.9180,0.6235,930.1695,1.000,930.1695
Site 1797,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-112952,OCC,yes,4740,2020-09-10T07:00,4763,2020-09-10T07:23,23.0,1843.70,1806.10,17.35,112.10,1377.0083,22.9042,1377.0083,6.4000,58,0,0,1.000,1.000,SHELTERED,1806.10,37.60,0,A_placement_current,1.3196,58,55-69,FEMALE,0,unimpaired,0,0,0,1,48.8110,0.6149,863.1083,1.000,863.1083
Site 1798,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109516,CJ,yes,4740,2020-09-10T07:00,5855,2020-09-11T01:35,1115.0,20824.29,12193.78,54.11,299.55,5280.4383,605.2800,5280.4383,24.6000,44,0,1,1.000,1.000,SHELTERED,20763.14,61.15,0,A_placement_current,1.5017,44,25-54,MALE,0,unimpaired,0,1,1,1,63.4312,0.6500,3832.4002,1.000,3832.4002
Site 1799,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-123839,CJ,yes,4740,2020-09-10T07:00,5872,2020-09-11T01:52,1132.0,15668.72,7094.89,54.77,299.55,5360.3525,628.3950,5360.3525,24.8833,69,0,0,1.000,1.000,SHELTERED,15664.25,4.47,0,A_placement_current,1.2646,69,55-69,FEMALE,0,unimpaired,0,0,0,1,63.1663,0.6454,3904.4940,1.000,3904.4940
Site 1800,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-130094,OCC,yes,4740,2020-09-10T07:00,4757,2020-09-10T07:17,17.0,1649.59,1609.74,17.29,112.10,1371.0333,16.9292,1371.0333,6.3000,50,0,0,1.000,1.000,SHELTERED,1609.74,39.84,0,A_placement_current,1.5598,50,25-54,MALE,0,unimpaired,0,0,0,0,48.6490,0.6136,853.4288,1.000,853.4288
Site 1801,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145107,CJ,yes,4740,2020-09-10T07:00,5850,2020-09-11T01:30,1110.0,19554.12,10964.25,53.92,299.55,5256.9342,550.4875,5256.9342,24.5167,60,0,0,1.000,1.000,SHELTERED,19533.61,20.51,0,A_placement_current,1.5711,60,55-69,MALE,0,unimpaired,0,0,0,1,62.9595,0.6457,3762.7222,1.000,3762.7222
Site 1802,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-119732,CJ,yes,4740,2020-09-10T07:00,5857,2020-09-11T01:37,1117.0,18449.47,9760.42,54.19,299.55,5289.8400,578.9567,5289.8400,24.6333,18,0,0,1.000,1.000,SHELTERED,18329.78,119.69,0,A_placement_current,1.4634,18,18-24,MALE,0,unimpaired,0,0,0,0,63.0812,0.6462,3811.5486,1.000,3811.5486
Site 1803,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-140480,CJ,yes,4740,2020-09-10T07:00,5878,2020-09-11T01:58,1138.0,22180.94,13462.68,55.00,299.55,5388.5575,797.3625,5388.5575,24.9833,51,0,0,1.000,1.000,SHELTERED,22032.04,148.90,0,A_placement_current,1.2013,51,25-54,MALE,0,unimpaired,0,0,0,0,64.9275,0.6628,4092.3562,1.000,4092.3562
Site 1804,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-190501,OCC,yes,4740,2020-09-10T07:00,4774,2020-09-10T07:34,34.0,2517.95,2453.94,17.44,112.10,1387.9625,33.8583,1387.9625,6.5833,27,0,1,1.000,1.000,SHELTERED,2453.94,64.02,0,A_placement_current,1.2339,27,25-54,FEMALE,0,unimpaired,0,1,1,1,49.1080,0.6172,880.8540,1.000,880.8540
Site 1805,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-221902,CJ,yes,4740,2020-09-10T07:00,5853,2020-09-11T01:33,1113.0,23556.22,14944.44,54.03,299.55,5271.0367,637.8683,5271.0367,24.5667,41,0,0,1.000,1.000,SHELTERED,23513.80,42.41,0,A_placement_current,1.5334,41,25-54,MALE,0,unimpaired,0,0,0,0,63.8148,0.6542,3859.5794,1.000,3859.5794
Site 1806,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201576,CJ,yes,4740,2020-09-10T07:00,5848,2020-09-11T01:28,1108.0,18275.51,9637.09,53.84,299.55,5247.5325,523.3392,5247.5325,24.4833,65,0,0,1.000,1.000,SHELTERED,18206.45,69.06,0,A_placement_current,1.6111,65,55-69,MALE,0,unimpaired,0,0,0,1,62.6362,0.6426,3729.5674,1.000,3729.5674
Site 1807,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109443,OCC,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,3354.54,3336.88,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,41,0,0,1.000,1.000,SHELTERED,3336.88,17.67,0,A_placement_current,1.4279,41,25-54,MALE,0,unimpaired,0,0,0,0,49.2430,0.6182,888.9203,1.000,888.9203
Site 1808,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-178977,CJ,yes,4740,2020-09-10T07:00,5870,2020-09-11T01:50,1130.0,18537.36,9952.09,54.69,299.55,5350.9508,662.8725,5350.9508,24.8500,33,0,0,1.000,1.000,SHELTERED,18521.45,15.91,0,A_placement_current,1.2880,33,25-54,MALE,0,unimpaired,0,0,0,0,63.7015,0.6511,3933.5812,1.000,3933.5812
Site 1809,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-149790,CJ,yes,4740,2020-09-10T07:00,5871,2020-09-11T01:51,1131.0,17427.02,8830.83,54.73,299.55,5355.6517,646.9867,5355.6517,24.8667,54,0,0,1.000,1.000,SHELTERED,17400.19,26.83,0,A_placement_current,1.2861,54,25-54,FEMALE,0,unimpaired,0,0,0,0,63.4928,0.6489,3920.4040,1.000,3920.4040
Site 1810,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-130182,OCC,yes,4740,2020-09-10T07:00,4831,2020-09-10T08:31,91.0,5198.44,5154.78,17.99,112.10,1448.3517,94.2475,1448.3517,7.5333,29,0,1,1.000,1.000,SHELTERED,5154.78,43.66,0,A_placement_current,0.9489,29,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1,50.6470,0.6290,978.6845,1.000,978.6845
Site 1811,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212115,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1108.68,1103.61,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,31,1,0,1.000,1.000,SHELTERED,1103.61,5.07,0,A_placement_current,1.3210,31,25-54,MALE,0,unimpaired,1,0,1,1,48.5410,0.6128,846.9758,1.000,846.9758
Site 1812,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145111,OCC,yes,4740,2020-09-10T07:00,4776,2020-09-10T07:36,36.0,2756.32,2755.00,17.46,112.10,1389.9542,35.8500,1389.9542,6.6167,40,0,1,1.000,1.000,SHELTERED,2755.00,1.33,0,A_placement_current,1.2595,40,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1,49.1620,0.6176,884.0805,1.000,884.0805
