agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 474,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119640,,no,4740,2020-09-10T07:00,,,,17531.45,8921.20,173.09,562.70,54002.8192,565.6467,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,17490.56,40.89,1,HISTORICAL_capacity_reference_not_a_scenario,1.4845,61,55-69,OTHER,0,unimpaired,0,0,0,1,193.6530,0.6207,33513.0228,1.000,33513.0228
Site 475,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134552,,no,4740,2020-09-10T07:00,,,,17058.90,8442.78,173.09,562.70,54002.8192,663.5717,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,17012.14,46.75,1,HISTORICAL_capacity_reference_not_a_scenario,1.2525,25,25-54,MALE,0,unimpaired,0,0,0,0,194.1580,0.6223,33611.9271,1.000,33611.9271
Site 476,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-179118,,no,4740,2020-09-10T07:00,,,,11057.75,2452.93,173.09,562.70,54002.8192,474.0883,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,11022.29,35.45,1,HISTORICAL_capacity_reference_not_a_scenario,1.5275,42,25-54,MALE,0,unimpaired,0,0,0,0,192.3737,0.6166,33420.5489,1.000,33420.5489
Site 477,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119390,CJ,yes,4740,2020-09-10T07:00,5846,2020-09-11T01:26,1106.0,12244.41,3583.05,53.76,299.55,5238.1308,445.4442,5238.1308,24.4500,37,1,1,1.000,1.000,SHELTERED,12152.41,91.99,0,HISTORICAL_capacity_reference_not_a_scenario,1.6592,37,25-54,MALE,1,ambulant_impaired_no_aid,1,1,1,1,61.5048,0.6313,3645.1584,1.000,3645.1584
Site 478,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-149669,,no,4740,2020-09-10T07:00,,,,12314.99,3709.32,173.09,562.70,54002.8192,625.7833,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,12278.68,36.32,1,HISTORICAL_capacity_reference_not_a_scenario,1.1883,47,25-54,MALE,0,unimpaired,0,0,0,0,193.2490,0.6194,33573.7609,1.000,33573.7609
Site 479,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-145295,,no,4740,2020-09-10T07:00,,,,10648.37,2041.39,173.09,562.70,54002.8192,508.7075,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,10610.75,37.63,1,HISTORICAL_capacity_reference_not_a_scenario,1.4140,32,25-54,OTHER,1,ambulant_impaired_no_aid,0,0,0,1,192.4578,0.6169,33455.5143,1.000,33455.5143
Site 480,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123862,,no,4740,2020-09-10T07:00,,,,15448.10,6854.89,173.09,562.70,54002.8192,590.2075,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,15424.25,23.85,1,HISTORICAL_capacity_reference_not_a_scenario,1.3552,64,55-69,MALE,0,unimpaired,0,0,0,1,193.5352,0.6203,33537.8293,1.000,33537.8293
Site 481,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212061,,no,4740,2020-09-10T07:00,,,,14940.02,6350.28,173.09,562.70,54002.8192,1482.7933,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,14919.64,20.39,1,HISTORICAL_capacity_reference_not_a_scenario,0.5388,56,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,198.1307,0.6350,34439.3410,1.000,34439.3410
Site 482,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190314,,no,4740,2020-09-10T07:00,,,,17386.47,8814.20,173.09,562.70,54002.8192,552.9175,54002.8192,194.0000,49,1,0,1.000,1.000,REFUSED_ALL_FULL,17383.56,2.92,1,HISTORICAL_capacity_reference_not_a_scenario,1.5064,49,25-54,MALE,0,unimpaired,1,0,1,1,193.5688,0.6204,33500.1664,1.000,33500.1664
Site 483,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156585,,no,4740,2020-09-10T07:00,,,,14477.89,5850.11,173.09,562.70,54002.8192,516.3150,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,14419.47,58.42,1,HISTORICAL_capacity_reference_not_a_scenario,1.5187,67,55-69,MALE,0,unimpaired,0,0,0,1,193.0133,0.6186,33463.1978,1.000,33463.1978
Site 484,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140430,,no,4740,2020-09-10T07:00,,,,15427.11,6813.95,173.09,562.70,54002.8192,528.5158,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,15383.31,43.80,1,HISTORICAL_capacity_reference_not_a_scenario,1.5080,40,25-54,FEMALE,0,unimpaired,0,0,0,0,193.1985,0.6192,33475.5207,1.000,33475.5207
Site 485,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102058,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,12875.65,4280.99,53.72,299.55,5233.4300,446.7183,5233.4300,24.4333,33,0,0,1.000,1.000,SHELTERED,12850.35,25.29,0,HISTORICAL_capacity_reference_not_a_scenario,1.6795,33,25-54,FEMALE,0,unimpaired,0,0,0,0,61.5788,0.6321,3643.5778,1.000,3643.5778
Site 486,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-179307,,no,4740,2020-09-10T07:00,,,,11900.43,3284.20,173.09,562.70,54002.8192,559.5383,54002.8192,194.0000,54,0,1,1.000,1.000,REFUSED_ALL_FULL,11853.56,46.86,1,HISTORICAL_capacity_reference_not_a_scenario,1.3171,54,25-54,MALE,0,unimpaired,0,1,1,1,192.8787,0.6182,33506.8534,1.000,33506.8534
Site 487,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-178683,,no,4740,2020-09-10T07:00,,,,11646.43,3075.80,173.09,562.70,54002.8192,626.0992,54002.8192,194.0000,46,1,0,1.000,1.000,REFUSED_ALL_FULL,11645.16,1.27,1,HISTORICAL_capacity_reference_not_a_scenario,1.1697,46,25-54,FEMALE,0,unimpaired,1,0,1,1,193.1312,0.6190,33574.0799,1.000,33574.0799
Site 488,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109726,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,30,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,HISTORICAL_capacity_reference_not_a_scenario,1.4058,30,25-54,MALE,0,unimpaired,0,0,0,0,190.3200,0.6100,32941.7197,1.000,32941.7197
Site 489,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109744,,no,4740,2020-09-10T07:00,,,,11128.14,2533.11,173.09,562.70,54002.8192,707.6125,54002.8192,194.0000,36,0,1,1.000,1.000,REFUSED_ALL_FULL,11102.47,25.68,1,HISTORICAL_capacity_reference_not_a_scenario,1.0192,36,25-54,FEMALE,0,unimpaired,0,1,1,1,193.4005,0.6199,33656.4083,1.000,33656.4083
Site 490,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201209,,no,4740,2020-09-10T07:00,,,,10048.28,1460.99,173.09,562.70,54002.8192,497.0358,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,10030.35,17.93,1,HISTORICAL_capacity_reference_not_a_scenario,1.4156,25,25-54,MALE,0,unimpaired,0,0,0,0,192.3232,0.6164,33443.7259,1.000,33443.7259
Site 491,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-178720,,no,4740,2020-09-10T07:00,,,,14705.26,6121.56,173.09,562.70,54002.8192,514.9417,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,14690.92,14.34,1,HISTORICAL_capacity_reference_not_a_scenario,1.5248,52,25-54,MALE,0,unimpaired,0,0,0,0,193.0470,0.6187,33461.8108,1.000,33461.8108
Site 492,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119666,,no,4740,2020-09-10T07:00,,,,10635.18,2043.69,173.09,562.70,54002.8192,513.4083,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,10613.05,22.13,1,HISTORICAL_capacity_reference_not_a_scenario,1.3990,47,25-54,FEMALE,0,unimpaired,0,0,0,0,192.4747,0.6169,33460.2621,1.000,33460.2621
Site 493,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190637,CJ,yes,4740,2020-09-10T07:00,5843,2020-09-11T01:23,1103.0,18700.70,10117.44,53.64,299.55,5224.0283,497.6167,5224.0283,24.4000,39,0,0,1.000,1.000,SHELTERED,18686.80,13.90,0,HISTORICAL_capacity_reference_not_a_scenario,1.7200,39,25-54,MALE,0,unimpaired,0,0,0,0,62.4675,0.6415,3689.2501,1.000,3689.2501
Site 494,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134420,,no,4740,2020-09-10T07:00,,,,16561.72,7960.72,173.09,562.70,54002.8192,656.9167,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,16530.08,31.64,1,HISTORICAL_capacity_reference_not_a_scenario,1.2495,66,55-69,MALE,0,unimpaired,0,0,0,1,194.0570,0.6220,33605.2055,1.000,33605.2055
Site 495,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134402,,no,4740,2020-09-10T07:00,,,,15123.66,6524.03,173.09,562.70,54002.8192,569.4500,54002.8192,194.0000,20,1,0,1.000,1.000,REFUSED_ALL_FULL,15093.39,30.27,1,HISTORICAL_capacity_reference_not_a_scenario,1.3959,20,18-24,FEMALE,0,unimpaired,1,0,1,1,193.3837,0.6198,33516.8642,1.000,33516.8642
Site 496,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123832,,no,4740,2020-09-10T07:00,,,,18930.09,10302.15,173.09,562.70,54002.8192,553.2342,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,18871.51,58.58,1,HISTORICAL_capacity_reference_not_a_scenario,1.5664,37,25-54,MALE,0,unimpaired,0,0,0,0,193.7372,0.6210,33500.4862,1.000,33500.4862
Site 497,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102023,,no,4740,2020-09-10T07:00,,,,17655.52,9084.88,173.09,562.70,54002.8192,662.4400,54002.8192,194.0000,53,0,0,1.000,1.000,REFUSED_ALL_FULL,17654.24,1.27,1,HISTORICAL_capacity_reference_not_a_scenario,1.2678,53,25-54,MALE,0,unimpaired,0,0,0,0,194.2422,0.6226,33610.7841,1.000,33610.7841
Site 498,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-124022,,no,4740,2020-09-10T07:00,,,,22728.73,14152.39,173.09,562.70,54002.8192,784.8733,54002.8192,194.0000,29,0,1,1.000,1.000,REFUSED_ALL_FULL,22721.75,6.98,1,HISTORICAL_capacity_reference_not_a_scenario,1.2452,29,25-54,MALE,0,unimpaired,0,1,1,1,195.4542,0.6265,33734.4418,1.000,33734.4418
Site 499,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109491,,no,4740,2020-09-10T07:00,,,,12471.02,3889.53,173.09,562.70,54002.8192,494.7225,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,12458.89,12.13,1,HISTORICAL_capacity_reference_not_a_scenario,1.5061,38,25-54,MALE,0,unimpaired,0,0,0,0,192.6598,0.6175,33441.3894,1.000,33441.3894
Site 500,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123879,,no,4740,2020-09-10T07:00,,,,20065.31,11483.27,173.09,562.70,54002.8192,584.4292,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,20052.63,12.67,1,HISTORICAL_capacity_reference_not_a_scenario,1.5194,56,55-69,FEMALE,0,unimpaired,0,0,0,1,194.0402,0.6219,33531.9932,1.000,33531.9932
Site 501,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190766,,no,4740,2020-09-10T07:00,,,,21435.50,12844.13,173.09,562.70,54002.8192,763.7525,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,21413.49,22.01,1,HISTORICAL_capacity_reference_not_a_scenario,1.2384,26,25-54,FEMALE,0,unimpaired,0,0,0,0,195.2017,0.6256,33713.1097,1.000,33713.1097
Site 502,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119376,,no,4740,2020-09-10T07:00,,,,13250.65,4618.76,173.09,562.70,54002.8192,549.9758,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,13188.12,62.53,1,HISTORICAL_capacity_reference_not_a_scenario,1.3831,26,25-54,FEMALE,0,unimpaired,0,0,0,0,193.0302,0.6187,33497.1953,1.000,33497.1953
Site 503,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102505,,no,4740,2020-09-10T07:00,,,,10849.59,2278.97,173.09,562.70,54002.8192,555.9942,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,10848.33,1.26,1,HISTORICAL_capacity_reference_not_a_scenario,1.2974,33,25-54,FEMALE,0,unimpaired,0,0,0,0,192.6935,0.6176,33503.2738,1.000,33503.2738
Site 504,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102190,,no,4740,2020-09-10T07:00,,,,19152.22,10560.03,173.09,562.70,54002.8192,693.1250,54002.8192,194.0000,18,0,0,1.000,1.000,REFUSED_ALL_FULL,19129.39,22.82,1,HISTORICAL_capacity_reference_not_a_scenario,1.2717,18,18-24,MALE,1,ambulant_impaired_no_aid,0,0,0,1,194.5620,0.6236,33641.7759,1.000,33641.7759
Site 505,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212265,,no,4740,2020-09-10T07:00,,,,14122.98,5479.46,173.09,562.70,54002.8192,668.9683,54002.8192,194.0000,28,1,0,1.000,1.000,REFUSED_ALL_FULL,14048.82,74.16,1,HISTORICAL_capacity_reference_not_a_scenario,1.1588,28,25-54,MALE,0,unimpaired,1,0,1,1,193.7540,0.6210,33617.3777,1.000,33617.3777
Site 506,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-178709,,no,4740,2020-09-10T07:00,,,,13830.53,5179.57,173.09,562.70,54002.8192,557.5133,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,13748.93,81.60,1,HISTORICAL_capacity_reference_not_a_scenario,1.3790,23,18-24,MALE,0,unimpaired,0,0,0,0,193.1480,0.6191,33504.8082,1.000,33504.8082
Site 507,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123650,,no,4740,2020-09-10T07:00,,,,21239.95,12652.18,173.09,562.70,54002.8192,823.4450,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,21221.54,18.42,1,HISTORICAL_capacity_reference_not_a_scenario,1.1439,25,25-54,MALE,0,unimpaired,0,0,0,0,195.5383,0.6267,33773.3991,1.000,33773.3991
Site 508,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212116,,no,4740,2020-09-10T07:00,,,,16922.87,8262.72,173.09,562.70,54002.8192,615.9825,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,16832.08,90.79,1,HISTORICAL_capacity_reference_not_a_scenario,1.3394,39,25-54,FEMALE,0,unimpaired,0,0,0,0,193.8718,0.6214,33563.8620,1.000,33563.8620
Site 509,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140274,,no,4740,2020-09-10T07:00,,,,10559.52,1962.08,173.09,562.70,54002.8192,552.0108,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,10531.44,28.08,1,HISTORICAL_capacity_reference_not_a_scenario,1.2925,40,25-54,FEMALE,0,unimpaired,0,0,0,0,192.6262,0.6174,33499.2506,1.000,33499.2506
Site 510,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212192,,no,4740,2020-09-10T07:00,,,,13720.49,5121.56,173.09,562.70,54002.8192,513.3650,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,13690.93,29.56,1,HISTORICAL_capacity_reference_not_a_scenario,1.4892,48,25-54,MALE,0,unimpaired,0,0,0,0,192.9123,0.6183,33460.2183,1.000,33460.2183
Site 511,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123772,,no,4740,2020-09-10T07:00,,,,14089.82,5384.46,173.09,562.70,54002.8192,796.9458,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,13953.82,136.00,1,HISTORICAL_capacity_reference_not_a_scenario,0.9690,36,25-54,OTHER,1,ambulant_impaired_no_aid,0,0,0,1,194.4105,0.6231,33746.6350,1.000,33746.6350
Site 512,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102110,,no,4740,2020-09-10T07:00,,,,20039.94,11432.57,173.09,562.70,54002.8192,665.0642,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,20001.93,38.01,1,HISTORICAL_capacity_reference_not_a_scenario,1.3475,50,25-54,FEMALE,0,unimpaired,0,0,0,0,194.4947,0.6234,33613.4345,1.000,33613.4345
Site 513,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201701,,no,4740,2020-09-10T07:00,,,,10072.71,1465.26,173.09,562.70,54002.8192,516.8350,54002.8192,194.0000,20,0,0,1.000,1.000,REFUSED_ALL_FULL,10034.62,38.10,1,HISTORICAL_capacity_reference_not_a_scenario,1.3678,20,18-24,FEMALE,0,unimpaired,0,0,0,0,192.4073,0.6167,33463.7230,1.000,33463.7230
Site 514,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212492,,no,4740,2020-09-10T07:00,,,,20858.80,12277.36,173.09,562.70,54002.8192,562.5400,54002.8192,194.0000,49,1,0,1.000,1.000,REFUSED_ALL_FULL,20846.72,12.08,1,HISTORICAL_capacity_reference_not_a_scenario,1.6101,49,25-54,FEMALE,0,unimpaired,1,0,1,1,193.9728,0.6217,33509.8851,1.000,33509.8851
Site 515,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102250,,no,4740,2020-09-10T07:00,,,,14226.01,5384.46,173.09,562.70,54002.8192,518.7975,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,13953.82,272.19,1,HISTORICAL_capacity_reference_not_a_scenario,1.5016,42,25-54,FEMALE,0,unimpaired,0,0,0,0,192.9965,0.6186,33465.7052,1.000,33465.7052
Site 516,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109352,,no,4740,2020-09-10T07:00,,,,18108.36,9494.77,173.09,562.70,54002.8192,567.6008,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,18064.13,44.22,1,HISTORICAL_capacity_reference_not_a_scenario,1.4949,67,55-69,OTHER,1,ambulant_impaired_no_aid,0,0,0,1,193.7372,0.6210,33514.9965,1.000,33514.9965
Site 517,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156338,,no,4740,2020-09-10T07:00,,,,16781.51,8176.18,173.09,562.70,54002.8192,677.6742,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,16745.54,35.97,1,HISTORICAL_capacity_reference_not_a_scenario,1.2117,22,18-24,FEMALE,0,unimpaired,0,0,0,0,194.2085,0.6225,33626.1706,1.000,33626.1706
Site 518,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119447,,no,4740,2020-09-10T07:00,,,,16090.95,7515.80,173.09,562.70,54002.8192,559.5200,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,16085.16,5.79,1,HISTORICAL_capacity_reference_not_a_scenario,1.4466,63,55-69,FEMALE,0,unimpaired,0,0,0,1,193.4510,0.6200,33506.8349,1.000,33506.8349
Site 519,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201604,,no,4740,2020-09-10T07:00,,,,10661.82,2072.64,173.09,562.70,54002.8192,499.3058,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,10642.00,19.82,1,HISTORICAL_capacity_reference_not_a_scenario,1.4302,54,25-54,FEMALE,0,unimpaired,0,0,0,0,192.4242,0.6167,33446.0186,1.000,33446.0186
Site 520,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156369,,no,4740,2020-09-10T07:00,,,,17491.32,8901.06,173.09,562.70,54002.8192,559.8367,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,17470.42,20.90,1,HISTORICAL_capacity_reference_not_a_scenario,1.4889,55,55-69,MALE,0,unimpaired,0,0,0,1,193.6193,0.6206,33507.1547,1.000,33507.1547
Site 521,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140316,,no,4740,2020-09-10T07:00,,,,11188.14,2594.47,173.09,562.70,54002.8192,540.1783,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,11163.83,24.31,1,HISTORICAL_capacity_reference_not_a_scenario,1.3471,51,25-54,MALE,0,unimpaired,0,0,0,0,192.6767,0.6176,33487.2998,1.000,33487.2998
Site 522,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190660,,no,4740,2020-09-10T07:00,,,,17108.51,8509.05,173.09,562.70,54002.8192,795.3508,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,17078.41,30.10,1,HISTORICAL_capacity_reference_not_a_scenario,1.0515,67,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,194.8987,0.6247,33745.0240,1.000,33745.0240
Site 523,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-179039,,no,4740,2020-09-10T07:00,,,,10319.33,1748.71,173.09,562.70,54002.8192,622.0917,54002.8192,194.0000,37,1,1,1.000,1.000,REFUSED_ALL_FULL,10318.07,1.26,1,HISTORICAL_capacity_reference_not_a_scenario,1.1422,37,25-54,FEMALE,0,unimpaired,1,1,1,1,192.8787,0.6182,33570.0323,1.000,33570.0323
Site 524,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123991,,no,4740,2020-09-10T07:00,,,,20036.56,11413.71,173.09,562.70,54002.8192,679.3108,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,19983.07,53.48,1,HISTORICAL_capacity_reference_not_a_scenario,1.3227,35,25-54,MALE,0,unimpaired,0,0,0,0,194.5788,0.6237,33627.8236,1.000,33627.8236
Site 525,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-149998,,no,4740,2020-09-10T07:00,,,,14268.18,5653.00,173.09,562.70,54002.8192,644.6633,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,14222.36,45.82,1,HISTORICAL_capacity_reference_not_a_scenario,1.2066,37,25-54,MALE,0,unimpaired,0,0,0,0,193.6530,0.6207,33592.8297,1.000,33592.8297
Site 526,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109338,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,23468.42,14814.45,53.72,299.55,5233.4300,579.2667,5233.4300,24.4333,53,0,0,1.000,1.000,SHELTERED,23383.81,84.62,0,HISTORICAL_capacity_reference_not_a_scenario,1.6652,53,25-54,MALE,0,unimpaired,0,0,0,0,63.3800,0.6506,3777.4516,1.000,3777.4516
Site 527,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-130233,,no,4740,2020-09-10T07:00,,,,16023.17,7412.35,173.09,562.70,54002.8192,542.0900,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,15981.71,41.46,1,HISTORICAL_capacity_reference_not_a_scenario,1.4892,50,25-54,MALE,0,unimpaired,0,0,0,0,193.3500,0.6197,33489.2306,1.000,33489.2306
Site 528,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212364,,no,4740,2020-09-10T07:00,,,,21834.41,13198.00,173.09,562.70,54002.8192,793.9967,54002.8192,194.0000,45,1,0,1.000,1.000,REFUSED_ALL_FULL,21767.36,67.05,1,HISTORICAL_capacity_reference_not_a_scenario,1.2024,45,25-54,MALE,0,unimpaired,1,0,1,1,195.4205,0.6263,33743.6563,1.000,33743.6563
Site 529,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156618,,no,4740,2020-09-10T07:00,,,,20739.88,12158.38,173.09,562.70,54002.8192,665.3525,54002.8192,194.0000,46,1,1,1.000,1.000,REFUSED_ALL_FULL,20727.74,12.15,1,HISTORICAL_capacity_reference_not_a_scenario,1.3773,46,25-54,FEMALE,0,unimpaired,1,1,1,1,194.5620,0.6236,33613.7257,1.000,33613.7257
